timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/18 16:19:42.457, 0, 810 MHz, 2619 MHz, 397.64 W, 100 %, 89479 MiB
2026/09/18 16:19:42.557, 0, 870 MHz, 2619 MHz, 399.99 W, 100 %, 89479 MiB
2026/09/18 16:19:42.658, 0, 975 MHz, 2619 MHz, 396.42 W, 100 %, 89479 MiB
2026/09/18 16:19:42.758, 0, 885 MHz, 2619 MHz, 400.08 W, 100 %, 89479 MiB
2026/09/18 16:19:42.858, 0, 1095 MHz, 2619 MHz, 395.28 W, 100 %, 89479 MiB
2026/09/18 16:19:42.958, 0, 900 MHz, 2619 MHz, 400.00 W, 100 %, 89479 MiB
2026/09/18 16:19:43.058, 0, 1125 MHz, 2619 MHz, 396.11 W, 100 %, 89479 MiB
2026/09/18 16:19:43.158, 0, 825 MHz, 2619 MHz, 398.32 W, 100 %, 89479 MiB
2026/09/18 16:19:43.258, 0, 945 MHz, 2619 MHz, 396.32 W, 100 %, 89479 MiB
2026/09/18 16:19:43.359, 0, 795 MHz, 2619 MHz, 397.55 W, 100 %, 89479 MiB
2026/09/18 16:19:43.459, 0, 825 MHz, 2619 MHz, 398.32 W, 100 %, 89479 MiB
2026/09/18 16:19:43.559, 0, 825 MHz, 2619 MHz, 396.42 W, 100 %, 89479 MiB
2026/09/18 16:19:43.659, 0, 900 MHz, 2619 MHz, 397.94 W, 100 %, 89479 MiB
2026/09/18 16:19:43.759, 0, 975 MHz, 2619 MHz, 395.48 W, 100 %, 89479 MiB
2026/09/18 16:19:43.859, 0, 885 MHz, 2619 MHz, 399.25 W, 100 %, 89479 MiB
2026/09/18 16:19:43.960, 0, 1110 MHz, 2619 MHz, 394.11 W, 100 %, 89479 MiB
2026/09/18 16:19:44.060, 0, 915 MHz, 2619 MHz, 399.01 W, 100 %, 89479 MiB
2026/09/18 16:19:44.160, 0, 1140 MHz, 2619 MHz, 394.96 W, 100 %, 89479 MiB
2026/09/18 16:19:44.260, 0, 825 MHz, 2619 MHz, 397.73 W, 100 %, 89479 MiB
2026/09/18 16:19:44.360, 0, 1125 MHz, 2619 MHz, 395.64 W, 100 %, 89479 MiB
2026/09/18 16:19:44.460, 0, 780 MHz, 2619 MHz, 397.29 W, 100 %, 89479 MiB
2026/09/18 16:19:44.560, 0, 840 MHz, 2619 MHz, 396.64 W, 100 %, 89479 MiB
2026/09/18 16:19:44.661, 0, 855 MHz, 2619 MHz, 396.63 W, 100 %, 89479 MiB
2026/09/18 16:19:44.761, 0, 870 MHz, 2619 MHz, 398.22 W, 100 %, 89479 MiB
2026/09/18 16:19:44.861, 0, 990 MHz, 2619 MHz, 395.64 W, 100 %, 89479 MiB
2026/09/18 16:19:44.961, 0, 885 MHz, 2619 MHz, 399.24 W, 100 %, 89479 MiB
2026/09/18 16:19:45.061, 0, 975 MHz, 2619 MHz, 394.53 W, 100 %, 89479 MiB
2026/09/18 16:19:45.161, 0, 915 MHz, 2619 MHz, 399.52 W, 100 %, 89479 MiB
2026/09/18 16:19:45.262, 0, 1125 MHz, 2619 MHz, 395.72 W, 100 %, 89479 MiB
2026/09/18 16:19:45.362, 0, 825 MHz, 2619 MHz, 399.04 W, 100 %, 89479 MiB
2026/09/18 16:19:45.462, 0, 930 MHz, 2619 MHz, 396.76 W, 100 %, 89479 MiB
2026/09/18 16:19:45.562, 0, 780 MHz, 2619 MHz, 397.52 W, 100 %, 89479 MiB
2026/09/18 16:19:45.662, 0, 825 MHz, 2619 MHz, 398.51 W, 100 %, 89479 MiB
2026/09/18 16:19:45.762, 0, 825 MHz, 2619 MHz, 396.46 W, 100 %, 89479 MiB
2026/09/18 16:19:45.862, 0, 870 MHz, 2619 MHz, 398.01 W, 100 %, 89479 MiB
2026/09/18 16:19:45.963, 0, 975 MHz, 2619 MHz, 395.06 W, 100 %, 89479 MiB
2026/09/18 16:19:46.063, 0, 885 MHz, 2619 MHz, 398.43 W, 100 %, 89479 MiB
2026/09/18 16:19:46.163, 0, 1095 MHz, 2619 MHz, 394.34 W, 100 %, 89479 MiB
2026/09/18 16:19:46.263, 0, 945 MHz, 2619 MHz, 399.27 W, 100 %, 89479 MiB
2026/09/18 16:19:46.363, 0, 1140 MHz, 2619 MHz, 395.74 W, 100 %, 89479 MiB
2026/09/18 16:19:46.463, 0, 885 MHz, 2619 MHz, 399.69 W, 100 %, 89479 MiB
2026/09/18 16:19:46.564, 0, 960 MHz, 2619 MHz, 396.67 W, 100 %, 89479 MiB
2026/09/18 16:19:46.664, 0, 780 MHz, 2619 MHz, 398.89 W, 100 %, 89479 MiB
2026/09/18 16:19:46.764, 0, 840 MHz, 2619 MHz, 399.10 W, 100 %, 89479 MiB
2026/09/18 16:19:46.864, 0, 795 MHz, 2619 MHz, 397.09 W, 100 %, 89479 MiB
2026/09/18 16:19:46.964, 0, 885 MHz, 2619 MHz, 398.30 W, 100 %, 89479 MiB
2026/09/18 16:19:47.064, 0, 960 MHz, 2619 MHz, 395.99 W, 100 %, 89479 MiB
2026/09/18 16:19:47.164, 0, 870 MHz, 2619 MHz, 399.86 W, 100 %, 89479 MiB
2026/09/18 16:19:47.265, 0, 1080 MHz, 2619 MHz, 394.86 W, 100 %, 89479 MiB
2026/09/18 16:19:47.365, 0, 945 MHz, 2619 MHz, 398.73 W, 100 %, 89479 MiB
2026/09/18 16:19:47.465, 0, 1140 MHz, 2619 MHz, 395.59 W, 100 %, 89479 MiB
2026/09/18 16:19:47.565, 0, 855 MHz, 2619 MHz, 399.68 W, 100 %, 89479 MiB
2026/09/18 16:19:47.665, 0, 960 MHz, 2619 MHz, 396.82 W, 100 %, 89479 MiB
2026/09/18 16:19:47.765, 0, 795 MHz, 2619 MHz, 398.42 W, 100 %, 89479 MiB
2026/09/18 16:19:47.865, 0, 825 MHz, 2619 MHz, 397.19 W, 100 %, 89479 MiB
2026/09/18 16:19:47.966, 0, 825 MHz, 2619 MHz, 397.37 W, 100 %, 89479 MiB
2026/09/18 16:19:48.066, 0, 885 MHz, 2619 MHz, 398.35 W, 100 %, 89479 MiB
2026/09/18 16:19:48.166, 0, 975 MHz, 2619 MHz, 395.94 W, 100 %, 89479 MiB
2026/09/18 16:19:48.266, 0, 885 MHz, 2619 MHz, 399.15 W, 100 %, 89479 MiB
2026/09/18 16:19:48.366, 0, 1080 MHz, 2619 MHz, 394.68 W, 100 %, 89479 MiB
2026/09/18 16:19:48.466, 0, 945 MHz, 2619 MHz, 399.64 W, 100 %, 89479 MiB
2026/09/18 16:19:48.567, 0, 1140 MHz, 2619 MHz, 395.76 W, 100 %, 89479 MiB
2026/09/18 16:19:48.667, 0, 825 MHz, 2619 MHz, 399.27 W, 100 %, 89479 MiB
2026/09/18 16:19:48.767, 0, 945 MHz, 2619 MHz, 396.27 W, 100 %, 89479 MiB
2026/09/18 16:19:48.867, 0, 780 MHz, 2619 MHz, 397.49 W, 100 %, 89479 MiB
2026/09/18 16:19:48.967, 0, 840 MHz, 2619 MHz, 398.56 W, 100 %, 89479 MiB
2026/09/18 16:19:49.067, 0, 825 MHz, 2619 MHz, 396.62 W, 100 %, 89479 MiB
2026/09/18 16:19:49.167, 0, 885 MHz, 2619 MHz, 398.02 W, 100 %, 89479 MiB
2026/09/18 16:19:49.268, 0, 975 MHz, 2619 MHz, 395.72 W, 100 %, 89479 MiB
2026/09/18 16:19:49.368, 0, 885 MHz, 2619 MHz, 398.95 W, 100 %, 89479 MiB
2026/09/18 16:19:49.468, 0, 1095 MHz, 2619 MHz, 395.13 W, 100 %, 89479 MiB
2026/09/18 16:19:49.568, 0, 930 MHz, 2619 MHz, 399.67 W, 100 %, 89479 MiB
2026/09/18 16:19:49.668, 0, 1125 MHz, 2619 MHz, 395.48 W, 100 %, 89479 MiB
2026/09/18 16:19:49.768, 0, 825 MHz, 2619 MHz, 398.39 W, 100 %, 89479 MiB
2026/09/18 16:19:49.868, 0, 975 MHz, 2619 MHz, 396.68 W, 100 %, 89479 MiB
2026/09/18 16:19:49.969, 0, 795 MHz, 2619 MHz, 397.64 W, 100 %, 89479 MiB
2026/09/18 16:19:50.069, 0, 840 MHz, 2619 MHz, 397.26 W, 100 %, 89479 MiB
2026/09/18 16:19:50.169, 0, 840 MHz, 2619 MHz, 396.87 W, 100 %, 89479 MiB
2026/09/18 16:19:50.269, 0, 870 MHz, 2619 MHz, 399.76 W, 100 %, 89479 MiB
2026/09/18 16:19:50.369, 0, 975 MHz, 2619 MHz, 395.97 W, 100 %, 89479 MiB
2026/09/18 16:19:50.469, 0, 885 MHz, 2619 MHz, 399.87 W, 100 %, 89479 MiB
2026/09/18 16:19:50.570, 0, 1095 MHz, 2619 MHz, 394.65 W, 100 %, 89479 MiB
2026/09/18 16:19:50.670, 0, 930 MHz, 2619 MHz, 399.42 W, 100 %, 89479 MiB
2026/09/18 16:19:50.770, 0, 1125 MHz, 2619 MHz, 395.24 W, 100 %, 89479 MiB
2026/09/18 16:19:50.870, 0, 870 MHz, 2619 MHz, 398.93 W, 100 %, 89479 MiB
2026/09/18 16:19:50.970, 0, 960 MHz, 2619 MHz, 396.03 W, 100 %, 89479 MiB
2026/09/18 16:19:51.070, 0, 855 MHz, 2619 MHz, 397.25 W, 100 %, 89479 MiB
2026/09/18 16:19:51.170, 0, 855 MHz, 2619 MHz, 396.91 W, 100 %, 89479 MiB
2026/09/18 16:19:51.271, 0, 885 MHz, 2619 MHz, 396.58 W, 100 %, 89479 MiB
2026/09/18 16:19:51.371, 0, 840 MHz, 2619 MHz, 398.47 W, 100 %, 89479 MiB
2026/09/18 16:19:51.471, 0, 990 MHz, 2619 MHz, 395.65 W, 100 %, 89479 MiB
2026/09/18 16:19:51.571, 0, 885 MHz, 2619 MHz, 400.04 W, 100 %, 89479 MiB
2026/09/18 16:19:51.671, 0, 1095 MHz, 2619 MHz, 395.11 W, 100 %, 89479 MiB
2026/09/18 16:19:51.771, 0, 915 MHz, 2619 MHz, 400.07 W, 100 %, 89479 MiB
2026/09/18 16:19:51.872, 0, 1140 MHz, 2619 MHz, 396.25 W, 100 %, 89479 MiB
2026/09/18 16:19:51.972, 0, 855 MHz, 2619 MHz, 399.44 W, 100 %, 89479 MiB
2026/09/18 16:19:52.072, 0, 975 MHz, 2619 MHz, 397.71 W, 100 %, 89479 MiB
2026/09/18 16:19:52.172, 0, 795 MHz, 2619 MHz, 398.04 W, 100 %, 89479 MiB
2026/09/18 16:19:52.272, 0, 840 MHz, 2619 MHz, 398.96 W, 100 %, 89479 MiB
2026/09/18 16:19:52.372, 0, 810 MHz, 2619 MHz, 396.64 W, 100 %, 89479 MiB
2026/09/18 16:19:52.472, 0, 885 MHz, 2619 MHz, 398.29 W, 100 %, 89479 MiB
2026/09/18 16:19:52.573, 0, 975 MHz, 2619 MHz, 395.41 W, 100 %, 89479 MiB
2026/09/18 16:19:52.673, 0, 885 MHz, 2619 MHz, 398.63 W, 100 %, 89479 MiB
2026/09/18 16:19:52.773, 0, 960 MHz, 2619 MHz, 394.53 W, 100 %, 89479 MiB
2026/09/18 16:19:52.873, 0, 930 MHz, 2619 MHz, 399.77 W, 100 %, 89479 MiB
2026/09/18 16:19:52.973, 0, 1125 MHz, 2619 MHz, 395.65 W, 100 %, 89479 MiB
2026/09/18 16:19:53.073, 0, 840 MHz, 2619 MHz, 399.64 W, 100 %, 89479 MiB
2026/09/18 16:19:53.173, 0, 990 MHz, 2619 MHz, 397.01 W, 100 %, 89479 MiB
2026/09/18 16:19:53.274, 0, 810 MHz, 2619 MHz, 398.56 W, 100 %, 89479 MiB
2026/09/18 16:19:53.374, 0, 810 MHz, 2619 MHz, 398.98 W, 100 %, 89479 MiB
2026/09/18 16:19:53.474, 0, 810 MHz, 2619 MHz, 397.51 W, 100 %, 89479 MiB
2026/09/18 16:19:53.574, 0, 870 MHz, 2619 MHz, 398.52 W, 100 %, 89479 MiB
2026/09/18 16:19:53.674, 0, 975 MHz, 2619 MHz, 396.20 W, 100 %, 89479 MiB
2026/09/18 16:19:53.774, 0, 870 MHz, 2619 MHz, 399.58 W, 100 %, 89479 MiB
2026/09/18 16:19:53.875, 0, 1080 MHz, 2619 MHz, 395.07 W, 100 %, 89479 MiB
2026/09/18 16:19:53.975, 0, 945 MHz, 2619 MHz, 399.00 W, 100 %, 89479 MiB
2026/09/18 16:19:54.075, 0, 1140 MHz, 2619 MHz, 395.75 W, 100 %, 89479 MiB
2026/09/18 16:19:54.175, 0, 810 MHz, 2619 MHz, 399.85 W, 100 %, 89479 MiB
2026/09/18 16:19:54.275, 0, 945 MHz, 2619 MHz, 396.65 W, 100 %, 89479 MiB
2026/09/18 16:19:54.375, 0, 795 MHz, 2619 MHz, 397.67 W, 100 %, 89479 MiB
2026/09/18 16:19:54.475, 0, 840 MHz, 2619 MHz, 398.26 W, 100 %, 89479 MiB
2026/09/18 16:19:54.576, 0, 825 MHz, 2619 MHz, 397.01 W, 100 %, 89479 MiB
2026/09/18 16:19:54.676, 0, 885 MHz, 2619 MHz, 397.94 W, 100 %, 89479 MiB
2026/09/18 16:19:54.776, 0, 975 MHz, 2619 MHz, 395.42 W, 100 %, 89479 MiB
2026/09/18 16:19:54.876, 0, 885 MHz, 2619 MHz, 399.57 W, 100 %, 89479 MiB
2026/09/18 16:19:54.976, 0, 1095 MHz, 2619 MHz, 395.11 W, 100 %, 89479 MiB
2026/09/18 16:19:55.076, 0, 945 MHz, 2619 MHz, 398.33 W, 100 %, 89479 MiB
2026/09/18 16:19:55.176, 0, 1140 MHz, 2619 MHz, 395.41 W, 100 %, 89479 MiB
2026/09/18 16:19:55.277, 0, 825 MHz, 2619 MHz, 398.29 W, 100 %, 89479 MiB
2026/09/18 16:19:55.377, 0, 945 MHz, 2619 MHz, 396.24 W, 100 %, 89479 MiB
2026/09/18 16:19:55.477, 0, 780 MHz, 2619 MHz, 397.55 W, 100 %, 89479 MiB
2026/09/18 16:19:55.577, 0, 840 MHz, 2619 MHz, 398.34 W, 100 %, 89479 MiB
2026/09/18 16:19:55.677, 0, 825 MHz, 2619 MHz, 396.75 W, 100 %, 89479 MiB
2026/09/18 16:19:55.777, 0, 870 MHz, 2619 MHz, 399.47 W, 100 %, 89479 MiB
2026/09/18 16:19:55.878, 0, 975 MHz, 2619 MHz, 395.80 W, 100 %, 89479 MiB
2026/09/18 16:19:55.978, 0, 885 MHz, 2619 MHz, 399.74 W, 100 %, 89479 MiB
2026/09/18 16:19:56.078, 0, 1095 MHz, 2619 MHz, 395.46 W, 100 %, 89479 MiB
2026/09/18 16:19:56.178, 0, 930 MHz, 2619 MHz, 398.46 W, 100 %, 89479 MiB
2026/09/18 16:19:56.278, 0, 1125 MHz, 2619 MHz, 395.58 W, 100 %, 89479 MiB
2026/09/18 16:19:56.378, 0, 840 MHz, 2619 MHz, 398.10 W, 100 %, 89479 MiB
2026/09/18 16:19:56.478, 0, 930 MHz, 2619 MHz, 396.08 W, 100 %, 89479 MiB
2026/09/18 16:19:56.579, 0, 795 MHz, 2619 MHz, 397.37 W, 100 %, 89479 MiB
2026/09/18 16:19:56.679, 0, 840 MHz, 2619 MHz, 397.77 W, 100 %, 89479 MiB
2026/09/18 16:19:56.779, 0, 885 MHz, 2619 MHz, 396.30 W, 100 %, 89479 MiB
2026/09/18 16:19:56.879, 0, 855 MHz, 2619 MHz, 398.18 W, 100 %, 89479 MiB
2026/09/18 16:19:56.979, 0, 1005 MHz, 2619 MHz, 395.64 W, 100 %, 89479 MiB
2026/09/18 16:19:57.079, 0, 885 MHz, 2619 MHz, 399.24 W, 100 %, 89479 MiB
2026/09/18 16:19:57.180, 0, 1110 MHz, 2619 MHz, 395.24 W, 100 %, 89479 MiB
2026/09/18 16:19:57.280, 0, 915 MHz, 2619 MHz, 399.68 W, 100 %, 89479 MiB
2026/09/18 16:19:57.380, 0, 1140 MHz, 2619 MHz, 395.66 W, 100 %, 89479 MiB
2026/09/18 16:19:57.480, 0, 810 MHz, 2619 MHz, 399.25 W, 100 %, 89479 MiB
2026/09/18 16:19:57.580, 0, 960 MHz, 2619 MHz, 396.34 W, 100 %, 89479 MiB
2026/09/18 16:19:57.680, 0, 810 MHz, 2619 MHz, 398.72 W, 100 %, 89479 MiB
2026/09/18 16:19:57.780, 0, 825 MHz, 2619 MHz, 397.89 W, 100 %, 89479 MiB
2026/09/18 16:19:57.881, 0, 825 MHz, 2619 MHz, 396.64 W, 100 %, 89479 MiB
2026/09/18 16:19:57.981, 0, 885 MHz, 2619 MHz, 399.23 W, 100 %, 89479 MiB
2026/09/18 16:19:58.081, 0, 990 MHz, 2619 MHz, 395.26 W, 100 %, 89479 MiB
2026/09/18 16:19:58.181, 0, 885 MHz, 2619 MHz, 399.34 W, 100 %, 89479 MiB
2026/09/18 16:19:58.281, 0, 1095 MHz, 2619 MHz, 394.57 W, 100 %, 89479 MiB
2026/09/18 16:19:58.381, 0, 930 MHz, 2619 MHz, 399.97 W, 100 %, 89479 MiB
2026/09/18 16:19:58.482, 0, 1125 MHz, 2619 MHz, 395.66 W, 100 %, 89479 MiB
2026/09/18 16:19:58.582, 0, 840 MHz, 2619 MHz, 398.93 W, 100 %, 89479 MiB
2026/09/18 16:19:58.682, 0, 975 MHz, 2619 MHz, 397.11 W, 100 %, 89479 MiB
2026/09/18 16:19:58.782, 0, 795 MHz, 2619 MHz, 398.61 W, 100 %, 89479 MiB
2026/09/18 16:19:58.882, 0, 840 MHz, 2619 MHz, 398.84 W, 100 %, 89479 MiB
2026/09/18 16:19:58.982, 0, 795 MHz, 2619 MHz, 397.47 W, 100 %, 89479 MiB
2026/09/18 16:19:59.082, 0, 870 MHz, 2619 MHz, 398.35 W, 100 %, 89479 MiB
2026/09/18 16:19:59.183, 0, 990 MHz, 2619 MHz, 395.43 W, 100 %, 89479 MiB
2026/09/18 16:19:59.283, 0, 885 MHz, 2619 MHz, 398.87 W, 100 %, 89479 MiB
2026/09/18 16:19:59.383, 0, 1080 MHz, 2619 MHz, 394.84 W, 100 %, 89479 MiB
2026/09/18 16:19:59.483, 0, 945 MHz, 2619 MHz, 399.50 W, 100 %, 89479 MiB
2026/09/18 16:19:59.583, 0, 1140 MHz, 2619 MHz, 395.70 W, 100 %, 89479 MiB
2026/09/18 16:19:59.684, 0, 840 MHz, 2619 MHz, 398.32 W, 100 %, 89479 MiB
2026/09/18 16:19:59.784, 0, 960 MHz, 2619 MHz, 396.46 W, 100 %, 89479 MiB
2026/09/18 16:19:59.884, 0, 810 MHz, 2619 MHz, 397.51 W, 100 %, 89479 MiB
2026/09/18 16:19:59.984, 0, 840 MHz, 2619 MHz, 397.03 W, 100 %, 89479 MiB
2026/09/18 16:20:00.084, 0, 840 MHz, 2619 MHz, 396.90 W, 100 %, 89479 MiB
2026/09/18 16:20:00.184, 0, 855 MHz, 2619 MHz, 398.58 W, 100 %, 89479 MiB
2026/09/18 16:20:00.284, 0, 990 MHz, 2619 MHz, 395.90 W, 100 %, 89479 MiB
2026/09/18 16:20:00.385, 0, 870 MHz, 2619 MHz, 399.97 W, 100 %, 89479 MiB
2026/09/18 16:20:00.485, 0, 1110 MHz, 2619 MHz, 395.06 W, 100 %, 89479 MiB
2026/09/18 16:20:00.585, 0, 915 MHz, 2619 MHz, 399.88 W, 100 %, 89479 MiB
2026/09/18 16:20:00.685, 0, 1140 MHz, 2619 MHz, 395.96 W, 100 %, 89479 MiB
2026/09/18 16:20:00.785, 0, 840 MHz, 2619 MHz, 398.43 W, 100 %, 89479 MiB
2026/09/18 16:20:00.885, 0, 945 MHz, 2619 MHz, 396.78 W, 100 %, 89479 MiB
2026/09/18 16:20:00.986, 0, 780 MHz, 2619 MHz, 397.50 W, 100 %, 89479 MiB
2026/09/18 16:20:01.086, 0, 840 MHz, 2619 MHz, 397.25 W, 100 %, 89479 MiB
2026/09/18 16:20:01.186, 0, 855 MHz, 2619 MHz, 396.71 W, 100 %, 89479 MiB
2026/09/18 16:20:01.286, 0, 855 MHz, 2619 MHz, 399.41 W, 100 %, 89479 MiB
2026/09/18 16:20:01.386, 0, 990 MHz, 2619 MHz, 395.40 W, 100 %, 89479 MiB
2026/09/18 16:20:01.486, 0, 885 MHz, 2619 MHz, 399.53 W, 100 %, 89479 MiB
2026/09/18 16:20:01.586, 0, 1110 MHz, 2619 MHz, 394.73 W, 100 %, 89479 MiB
2026/09/18 16:20:01.687, 0, 915 MHz, 2619 MHz, 398.50 W, 100 %, 89479 MiB
2026/09/18 16:20:01.787, 0, 1140 MHz, 2619 MHz, 395.67 W, 100 %, 89479 MiB
2026/09/18 16:20:01.887, 0, 840 MHz, 2619 MHz, 399.15 W, 100 %, 89479 MiB
2026/09/18 16:20:01.987, 0, 945 MHz, 2619 MHz, 396.62 W, 100 %, 89479 MiB
2026/09/18 16:20:02.087, 0, 795 MHz, 2619 MHz, 396.66 W, 100 %, 89479 MiB
2026/09/18 16:20:02.187, 0, 855 MHz, 2619 MHz, 397.68 W, 100 %, 89479 MiB
2026/09/18 16:20:02.288, 0, 900 MHz, 2619 MHz, 395.99 W, 100 %, 89479 MiB
2026/09/18 16:20:02.388, 0, 855 MHz, 2619 MHz, 398.45 W, 100 %, 89479 MiB
2026/09/18 16:20:02.488, 0, 1005 MHz, 2619 MHz, 395.54 W, 100 %, 89479 MiB
2026/09/18 16:20:02.588, 0, 885 MHz, 2619 MHz, 399.98 W, 100 %, 89479 MiB
2026/09/18 16:20:02.688, 0, 1110 MHz, 2619 MHz, 395.53 W, 100 %, 89479 MiB
2026/09/18 16:20:02.788, 0, 915 MHz, 2619 MHz, 399.08 W, 100 %, 89479 MiB
2026/09/18 16:20:02.889, 0, 1125 MHz, 2619 MHz, 396.14 W, 100 %, 89479 MiB
2026/09/18 16:20:02.989, 0, 810 MHz, 2619 MHz, 399.48 W, 100 %, 89479 MiB
2026/09/18 16:20:03.089, 0, 945 MHz, 2619 MHz, 396.53 W, 100 %, 89479 MiB
2026/09/18 16:20:03.189, 0, 780 MHz, 2619 MHz, 398.31 W, 100 %, 89479 MiB
2026/09/18 16:20:03.289, 0, 840 MHz, 2619 MHz, 398.94 W, 100 %, 89479 MiB
2026/09/18 16:20:03.389, 0, 825 MHz, 2619 MHz, 396.21 W, 100 %, 89479 MiB
2026/09/18 16:20:03.489, 0, 870 MHz, 2619 MHz, 399.15 W, 100 %, 89479 MiB
2026/09/18 16:20:03.590, 0, 990 MHz, 2619 MHz, 394.96 W, 100 %, 89479 MiB
2026/09/18 16:20:03.690, 0, 885 MHz, 2619 MHz, 398.74 W, 100 %, 89479 MiB
2026/09/18 16:20:03.790, 0, 1095 MHz, 2619 MHz, 394.08 W, 100 %, 89479 MiB
2026/09/18 16:20:03.890, 0, 930 MHz, 2619 MHz, 399.20 W, 100 %, 89479 MiB
2026/09/18 16:20:03.990, 0, 1125 MHz, 2619 MHz, 395.15 W, 100 %, 89479 MiB
2026/09/18 16:20:04.090, 0, 825 MHz, 2619 MHz, 398.32 W, 100 %, 89479 MiB
2026/09/18 16:20:04.191, 0, 975 MHz, 2619 MHz, 396.42 W, 100 %, 89479 MiB
2026/09/18 16:20:04.291, 0, 795 MHz, 2619 MHz, 398.43 W, 100 %, 89479 MiB
2026/09/18 16:20:04.391, 0, 840 MHz, 2619 MHz, 398.86 W, 100 %, 89479 MiB
2026/09/18 16:20:04.491, 0, 825 MHz, 2619 MHz, 396.83 W, 100 %, 89479 MiB
2026/09/18 16:20:04.591, 0, 885 MHz, 2619 MHz, 399.42 W, 100 %, 89479 MiB
2026/09/18 16:20:04.691, 0, 975 MHz, 2619 MHz, 396.06 W, 100 %, 89479 MiB
2026/09/18 16:20:04.791, 0, 885 MHz, 2619 MHz, 399.43 W, 100 %, 89479 MiB
2026/09/18 16:20:04.892, 0, 1095 MHz, 2619 MHz, 395.01 W, 100 %, 89479 MiB
2026/09/18 16:20:04.992, 0, 930 MHz, 2619 MHz, 400.10 W, 100 %, 89479 MiB
2026/09/18 16:20:05.092, 0, 1155 MHz, 2619 MHz, 395.94 W, 100 %, 89479 MiB
2026/09/18 16:20:05.192, 0, 840 MHz, 2619 MHz, 398.99 W, 100 %, 89479 MiB
2026/09/18 16:20:05.292, 0, 945 MHz, 2619 MHz, 397.02 W, 100 %, 89479 MiB
2026/09/18 16:20:05.392, 0, 795 MHz, 2619 MHz, 397.42 W, 100 %, 89479 MiB
2026/09/18 16:20:05.492, 0, 855 MHz, 2619 MHz, 398.63 W, 100 %, 89479 MiB
2026/09/18 16:20:05.593, 0, 855 MHz, 2619 MHz, 396.70 W, 100 %, 89479 MiB
2026/09/18 16:20:05.693, 0, 885 MHz, 2619 MHz, 399.27 W, 100 %, 89479 MiB
2026/09/18 16:20:05.793, 0, 990 MHz, 2619 MHz, 395.72 W, 100 %, 89479 MiB
2026/09/18 16:20:05.893, 0, 885 MHz, 2619 MHz, 399.92 W, 100 %, 89479 MiB
2026/09/18 16:20:05.993, 0, 1095 MHz, 2619 MHz, 395.38 W, 100 %, 89479 MiB
2026/09/18 16:20:06.093, 0, 915 MHz, 2619 MHz, 399.19 W, 100 %, 89479 MiB
2026/09/18 16:20:06.193, 0, 1125 MHz, 2619 MHz, 398.30 W, 100 %, 89479 MiB
2026/09/18 16:20:06.294, 0, 810 MHz, 2619 MHz, 396.92 W, 100 %, 89479 MiB
2026/09/18 16:20:06.394, 0, 960 MHz, 2619 MHz, 397.61 W, 100 %, 89479 MiB
2026/09/18 16:20:06.494, 0, 780 MHz, 2619 MHz, 395.22 W, 100 %, 89479 MiB
2026/09/18 16:20:06.594, 0, 840 MHz, 2619 MHz, 398.02 W, 100 %, 89479 MiB
2026/09/18 16:20:06.694, 0, 855 MHz, 2619 MHz, 394.83 W, 100 %, 89479 MiB
2026/09/18 16:20:06.794, 0, 855 MHz, 2619 MHz, 398.73 W, 100 %, 89479 MiB
2026/09/18 16:20:06.894, 0, 990 MHz, 2619 MHz, 394.71 W, 100 %, 89479 MiB
2026/09/18 16:20:06.995, 0, 885 MHz, 2619 MHz, 398.23 W, 100 %, 89479 MiB
2026/09/18 16:20:07.095, 0, 1095 MHz, 2619 MHz, 395.93 W, 100 %, 89479 MiB
2026/09/18 16:20:07.195, 0, 915 MHz, 2619 MHz, 397.02 W, 100 %, 89479 MiB
2026/09/18 16:20:07.295, 0, 1140 MHz, 2619 MHz, 397.26 W, 100 %, 89479 MiB
2026/09/18 16:20:07.395, 0, 810 MHz, 2619 MHz, 396.44 W, 100 %, 89479 MiB
2026/09/18 16:20:07.495, 0, 945 MHz, 2619 MHz, 399.36 W, 100 %, 89479 MiB
2026/09/18 16:20:07.595, 0, 795 MHz, 2619 MHz, 395.33 W, 100 %, 89479 MiB
2026/09/18 16:20:07.696, 0, 840 MHz, 2619 MHz, 398.16 W, 100 %, 89479 MiB
2026/09/18 16:20:07.796, 0, 870 MHz, 2619 MHz, 394.95 W, 100 %, 89479 MiB
2026/09/18 16:20:07.896, 0, 855 MHz, 2619 MHz, 399.57 W, 100 %, 89479 MiB
2026/09/18 16:20:07.996, 0, 1005 MHz, 2619 MHz, 395.23 W, 100 %, 89479 MiB
2026/09/18 16:20:08.096, 0, 885 MHz, 2619 MHz, 399.93 W, 100 %, 89479 MiB
2026/09/18 16:20:08.196, 0, 1095 MHz, 2619 MHz, 395.83 W, 100 %, 89479 MiB
2026/09/18 16:20:08.297, 0, 930 MHz, 2619 MHz, 397.51 W, 100 %, 89479 MiB
2026/09/18 16:20:08.397, 0, 1110 MHz, 2619 MHz, 397.54 W, 100 %, 89479 MiB
2026/09/18 16:20:08.497, 0, 855 MHz, 2619 MHz, 397.12 W, 100 %, 89479 MiB
2026/09/18 16:20:08.597, 0, 915 MHz, 2619 MHz, 397.68 W, 100 %, 89479 MiB
