timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/15 20:57:04.270, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:04.371, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:04.471, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:04.571, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:04.672, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:04.772, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:04.872, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:04.973, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:05.073, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:05.173, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:05.274, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:05.374, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:05.474, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:05.575, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:05.675, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:05.775, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:05.876, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:05.976, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:06.076, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:06.177, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:06.277, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:06.377, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:06.478, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:06.578, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:06.678, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:06.778, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:06.879, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:06.979, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:07.079, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:07.180, 0, 1785 MHz, 2619 MHz, 89.83 W, 0 %, 86691 MiB
2026/09/15 20:57:07.280, 0, 1785 MHz, 2619 MHz, 89.83 W, 0 %, 86691 MiB
2026/09/15 20:57:07.380, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:07.481, 0, 1785 MHz, 2619 MHz, 89.83 W, 0 %, 86691 MiB
2026/09/15 20:57:07.581, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:07.681, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:07.782, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:07.882, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:07.982, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:08.083, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:08.183, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:08.283, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:08.384, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:08.484, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:08.584, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:08.685, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:08.785, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:08.885, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:08.986, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:09.086, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:09.186, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:09.286, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:09.387, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:09.487, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:09.587, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:09.688, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:09.788, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:09.888, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:09.989, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:10.089, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:10.189, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:10.290, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:10.390, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:10.490, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:10.591, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:10.691, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:10.791, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:10.892, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:10.992, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:11.092, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:11.193, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:11.293, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:11.393, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:11.494, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:11.594, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:11.694, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:11.795, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:11.895, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:11.995, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:12.096, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:12.196, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:12.296, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:12.397, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:57:12.497, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:12.597, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:12.698, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:12.798, 0, 1785 MHz, 2619 MHz, 89.74 W, 0 %, 86691 MiB
2026/09/15 20:57:12.898, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:12.999, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:13.099, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:13.199, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:13.299, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:13.400, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:13.500, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:13.600, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:13.701, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:13.801, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:13.901, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:14.002, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:14.102, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:14.202, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:14.302, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:14.403, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:14.503, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:14.603, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:14.704, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:14.804, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:14.904, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:15.004, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:15.105, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:15.205, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:15.305, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:15.406, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:15.506, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:15.606, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:15.707, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:15.807, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:15.907, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:16.007, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:16.108, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:16.208, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:16.308, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:16.409, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:16.509, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:16.609, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:16.710, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:16.810, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:16.910, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:17.010, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:17.111, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:17.211, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:17.311, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:17.412, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:17.512, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:17.612, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:17.713, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:17.813, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:17.913, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:18.014, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:18.116, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:18.216, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:18.316, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:18.417, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:18.518, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:18.618, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:18.724, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:18.825, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:18.925, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:19.026, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:19.130, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:19.230, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:19.345, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:19.446, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:19.546, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:19.646, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:19.746, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:19.847, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:19.952, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:20.053, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.164, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:20.264, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.372, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.472, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.573, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.673, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.774, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.874, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:20.974, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:21.075, 0, 1785 MHz, 2619 MHz, 89.82 W, 0 %, 86691 MiB
2026/09/15 20:57:21.175, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:21.275, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:21.376, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:21.476, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:21.576, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:21.677, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:21.777, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:21.877, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:21.978, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:22.078, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:22.178, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:22.279, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:22.379, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:22.479, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:22.580, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:22.680, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:22.780, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:22.881, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:22.981, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:23.082, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:23.182, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:23.282, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:23.383, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:23.483, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:23.583, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:23.684, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:23.784, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:23.884, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:23.985, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:24.085, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:24.185, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:24.286, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
2026/09/15 20:57:24.386, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:24.486, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:24.587, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:24.687, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:24.787, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:24.888, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:24.988, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:25.088, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:25.189, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:25.289, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:25.389, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:25.489, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:25.590, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:25.690, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:25.790, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:25.891, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:25.991, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:26.091, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:26.192, 0, 1785 MHz, 2619 MHz, 89.77 W, 0 %, 86691 MiB
2026/09/15 20:57:26.292, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:26.392, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:26.493, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:26.593, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:26.693, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:26.793, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:26.894, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:26.994, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:27.095, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:27.195, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:27.295, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:27.395, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:27.496, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:27.596, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:27.696, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:27.797, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:27.897, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:27.998, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:28.098, 0, 1785 MHz, 2619 MHz, 89.76 W, 0 %, 86691 MiB
2026/09/15 20:57:28.199, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:28.300, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:28.400, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:28.513, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:28.613, 0, 1785 MHz, 2619 MHz, 89.78 W, 0 %, 86691 MiB
2026/09/15 20:57:28.714, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:28.814, 0, 1785 MHz, 2619 MHz, 89.69 W, 0 %, 86691 MiB
2026/09/15 20:57:28.914, 0, 1785 MHz, 2619 MHz, 89.66 W, 0 %, 86691 MiB
2026/09/15 20:57:29.031, 0, 1785 MHz, 2619 MHz, 89.63 W, 0 %, 86691 MiB
2026/09/15 20:57:29.136, 0, 1785 MHz, 2619 MHz, 89.64 W, 0 %, 86691 MiB
2026/09/15 20:57:29.236, 0, 1785 MHz, 2619 MHz, 89.63 W, 0 %, 86691 MiB
2026/09/15 20:57:29.356, 0, 1785 MHz, 2619 MHz, 89.64 W, 0 %, 86691 MiB
2026/09/15 20:57:29.456, 0, 1785 MHz, 2619 MHz, 89.65 W, 0 %, 86691 MiB
2026/09/15 20:57:29.561, 0, 1785 MHz, 2619 MHz, 89.67 W, 0 %, 86691 MiB
2026/09/15 20:57:29.661, 0, 1785 MHz, 2619 MHz, 89.66 W, 0 %, 86691 MiB
2026/09/15 20:57:29.761, 0, 1785 MHz, 2619 MHz, 89.70 W, 0 %, 86691 MiB
2026/09/15 20:57:29.862, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:29.962, 0, 1785 MHz, 2619 MHz, 89.79 W, 0 %, 86691 MiB
2026/09/15 20:57:30.063, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:30.163, 0, 1785 MHz, 2619 MHz, 89.81 W, 0 %, 86691 MiB
