timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/24 19:43:04.045, 1, 1785 MHz, 2619 MHz, 95.66 W, 0 %, 527 MiB
2026/09/24 19:43:04.045, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:04.045, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:04.145, 0, 1785 MHz, 2619 MHz, 101.43 W, 0 %, 527 MiB
2026/09/24 19:43:04.145, 1, 1785 MHz, 2619 MHz, 95.56 W, 0 %, 527 MiB
2026/09/24 19:43:04.145, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:04.145, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:04.245, 0, 1785 MHz, 2619 MHz, 101.73 W, 0 %, 527 MiB
2026/09/24 19:43:04.245, 1, 1785 MHz, 2619 MHz, 95.52 W, 0 %, 527 MiB
2026/09/24 19:43:04.245, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:04.245, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:04.346, 0, 1785 MHz, 2619 MHz, 101.73 W, 0 %, 527 MiB
2026/09/24 19:43:04.346, 1, 1785 MHz, 2619 MHz, 95.50 W, 0 %, 527 MiB
2026/09/24 19:43:04.346, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:04.346, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:04.446, 0, 1785 MHz, 2619 MHz, 101.62 W, 0 %, 527 MiB
2026/09/24 19:43:04.446, 1, 1785 MHz, 2619 MHz, 95.42 W, 0 %, 527 MiB
2026/09/24 19:43:04.446, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:04.447, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:04.547, 0, 1785 MHz, 2619 MHz, 101.59 W, 0 %, 527 MiB
2026/09/24 19:43:04.547, 1, 1785 MHz, 2619 MHz, 95.36 W, 0 %, 527 MiB
2026/09/24 19:43:04.547, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:04.547, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:04.647, 0, 1785 MHz, 2619 MHz, 101.52 W, 0 %, 527 MiB
2026/09/24 19:43:04.647, 1, 1785 MHz, 2619 MHz, 95.32 W, 0 %, 527 MiB
2026/09/24 19:43:04.647, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:04.647, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:04.747, 0, 1785 MHz, 2619 MHz, 101.47 W, 0 %, 527 MiB
2026/09/24 19:43:04.747, 1, 1785 MHz, 2619 MHz, 95.23 W, 0 %, 527 MiB
2026/09/24 19:43:04.747, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:04.747, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:04.847, 0, 1785 MHz, 2619 MHz, 101.45 W, 0 %, 527 MiB
2026/09/24 19:43:04.847, 1, 1785 MHz, 2619 MHz, 95.20 W, 0 %, 527 MiB
2026/09/24 19:43:04.847, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:04.847, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:04.948, 0, 1785 MHz, 2619 MHz, 101.43 W, 0 %, 527 MiB
2026/09/24 19:43:04.948, 1, 1785 MHz, 2619 MHz, 95.21 W, 0 %, 527 MiB
2026/09/24 19:43:04.948, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:04.948, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:05.048, 0, 1785 MHz, 2619 MHz, 101.42 W, 0 %, 527 MiB
2026/09/24 19:43:05.048, 1, 1785 MHz, 2619 MHz, 95.17 W, 0 %, 527 MiB
2026/09/24 19:43:05.048, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:05.048, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:05.148, 0, 1785 MHz, 2619 MHz, 101.41 W, 0 %, 527 MiB
2026/09/24 19:43:05.148, 1, 1785 MHz, 2619 MHz, 95.17 W, 0 %, 527 MiB
2026/09/24 19:43:05.148, 2, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:43:05.148, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:05.248, 0, 1785 MHz, 2619 MHz, 101.39 W, 0 %, 527 MiB
2026/09/24 19:43:05.248, 1, 1785 MHz, 2619 MHz, 95.17 W, 0 %, 527 MiB
2026/09/24 19:43:05.248, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:05.248, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:43:05.349, 0, 1785 MHz, 2619 MHz, 101.37 W, 0 %, 527 MiB
2026/09/24 19:43:05.349, 1, 1785 MHz, 2619 MHz, 95.13 W, 0 %, 527 MiB
2026/09/24 19:43:05.349, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:05.349, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:05.449, 0, 1785 MHz, 2619 MHz, 101.35 W, 0 %, 527 MiB
2026/09/24 19:43:05.449, 1, 1785 MHz, 2619 MHz, 95.16 W, 0 %, 527 MiB
2026/09/24 19:43:05.449, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:05.449, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:05.549, 0, 1785 MHz, 2619 MHz, 101.31 W, 0 %, 527 MiB
2026/09/24 19:43:05.549, 1, 1785 MHz, 2619 MHz, 95.18 W, 0 %, 527 MiB
2026/09/24 19:43:05.549, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:05.549, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:05.649, 0, 1785 MHz, 2619 MHz, 101.29 W, 0 %, 527 MiB
2026/09/24 19:43:05.649, 1, 1785 MHz, 2619 MHz, 95.16 W, 0 %, 527 MiB
2026/09/24 19:43:05.649, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:05.649, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:05.749, 0, 1785 MHz, 2619 MHz, 101.24 W, 0 %, 527 MiB
2026/09/24 19:43:05.750, 1, 1785 MHz, 2619 MHz, 95.18 W, 0 %, 527 MiB
2026/09/24 19:43:05.750, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:05.750, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:05.850, 0, 1785 MHz, 2619 MHz, 101.21 W, 0 %, 527 MiB
2026/09/24 19:43:05.850, 1, 1785 MHz, 2619 MHz, 95.19 W, 0 %, 527 MiB
2026/09/24 19:43:05.850, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:05.850, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:05.950, 0, 1785 MHz, 2619 MHz, 101.15 W, 0 %, 527 MiB
2026/09/24 19:43:05.950, 1, 1785 MHz, 2619 MHz, 95.14 W, 0 %, 527 MiB
2026/09/24 19:43:05.950, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:05.950, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:06.050, 0, 1785 MHz, 2619 MHz, 101.11 W, 0 %, 527 MiB
2026/09/24 19:43:06.050, 1, 1785 MHz, 2619 MHz, 95.12 W, 0 %, 527 MiB
2026/09/24 19:43:06.050, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:06.050, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:06.150, 0, 1785 MHz, 2619 MHz, 101.06 W, 0 %, 527 MiB
2026/09/24 19:43:06.150, 1, 1785 MHz, 2619 MHz, 95.11 W, 0 %, 527 MiB
2026/09/24 19:43:06.151, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:06.151, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:06.251, 0, 1785 MHz, 2619 MHz, 101.04 W, 0 %, 527 MiB
2026/09/24 19:43:06.251, 1, 1785 MHz, 2619 MHz, 95.07 W, 0 %, 527 MiB
2026/09/24 19:43:06.251, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:06.251, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:06.351, 0, 1785 MHz, 2619 MHz, 101.00 W, 0 %, 527 MiB
2026/09/24 19:43:06.351, 1, 1785 MHz, 2619 MHz, 95.07 W, 0 %, 527 MiB
2026/09/24 19:43:06.351, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:06.351, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:06.451, 0, 1785 MHz, 2619 MHz, 100.98 W, 0 %, 527 MiB
2026/09/24 19:43:06.451, 1, 1785 MHz, 2619 MHz, 95.02 W, 0 %, 527 MiB
2026/09/24 19:43:06.451, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:06.451, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:06.552, 0, 1785 MHz, 2619 MHz, 100.98 W, 0 %, 527 MiB
2026/09/24 19:43:06.554, 1, 1785 MHz, 2619 MHz, 94.95 W, 0 %, 527 MiB
2026/09/24 19:43:06.554, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:06.554, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:06.655, 0, 1785 MHz, 2619 MHz, 100.95 W, 0 %, 527 MiB
2026/09/24 19:43:06.678, 1, 1785 MHz, 2619 MHz, 94.97 W, 0 %, 0 MiB
2026/09/24 19:43:06.678, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:06.678, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:06.778, 0, 1785 MHz, 2619 MHz, 100.97 W, 0 %, 527 MiB
2026/09/24 19:43:06.779, 1, 1785 MHz, 2619 MHz, 94.95 W, 2 %, 0 MiB
2026/09/24 19:43:06.779, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:06.779, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:06.879, 0, 1785 MHz, 2619 MHz, 100.93 W, 0 %, 527 MiB
2026/09/24 19:43:06.879, 1, 1785 MHz, 2619 MHz, 94.90 W, 2 %, 0 MiB
2026/09/24 19:43:06.879, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:06.879, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:06.979, 0, 1785 MHz, 2619 MHz, 100.97 W, 0 %, 527 MiB
2026/09/24 19:43:06.979, 1, 1785 MHz, 2619 MHz, 94.91 W, 0 %, 0 MiB
2026/09/24 19:43:06.979, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:06.979, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:07.080, 0, 1785 MHz, 2619 MHz, 100.93 W, 0 %, 527 MiB
2026/09/24 19:43:07.080, 1, 1785 MHz, 2619 MHz, 94.80 W, 0 %, 0 MiB
2026/09/24 19:43:07.080, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:07.080, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:07.180, 0, 1785 MHz, 2619 MHz, 100.95 W, 0 %, 0 MiB
2026/09/24 19:43:07.180, 1, 1785 MHz, 2619 MHz, 94.80 W, 0 %, 0 MiB
2026/09/24 19:43:07.180, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:07.180, 3, 345 MHz, 2619 MHz, 64.08 W, 0 %, 0 MiB
2026/09/24 19:43:07.280, 0, 1785 MHz, 2619 MHz, 100.98 W, 0 %, 0 MiB
2026/09/24 19:43:07.280, 1, 1785 MHz, 2619 MHz, 94.76 W, 0 %, 0 MiB
2026/09/24 19:43:07.280, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:07.280, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:07.380, 0, 1785 MHz, 2619 MHz, 100.98 W, 0 %, 0 MiB
2026/09/24 19:43:07.380, 1, 1785 MHz, 2619 MHz, 94.72 W, 0 %, 0 MiB
2026/09/24 19:43:07.380, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:43:07.381, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:07.481, 0, 1785 MHz, 2619 MHz, 100.94 W, 0 %, 0 MiB
2026/09/24 19:43:07.481, 1, 1785 MHz, 2619 MHz, 94.74 W, 0 %, 0 MiB
2026/09/24 19:43:07.481, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:07.481, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:43:07.581, 0, 1785 MHz, 2619 MHz, 100.90 W, 0 %, 0 MiB
2026/09/24 19:43:07.581, 1, 1785 MHz, 2619 MHz, 94.68 W, 0 %, 0 MiB
2026/09/24 19:43:07.581, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:07.581, 3, 345 MHz, 2619 MHz, 64.09 W, 0 %, 0 MiB
2026/09/24 19:43:07.681, 0, 1785 MHz, 2619 MHz, 100.88 W, 0 %, 0 MiB
2026/09/24 19:43:07.681, 1, 1785 MHz, 2619 MHz, 94.64 W, 0 %, 0 MiB
2026/09/24 19:43:07.681, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:07.681, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:07.781, 0, 1785 MHz, 2619 MHz, 100.83 W, 0 %, 0 MiB
2026/09/24 19:43:07.781, 1, 1785 MHz, 2619 MHz, 94.65 W, 0 %, 0 MiB
2026/09/24 19:43:07.781, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:43:07.782, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:07.882, 0, 1785 MHz, 2619 MHz, 100.79 W, 0 %, 0 MiB
2026/09/24 19:43:07.882, 1, 1785 MHz, 2619 MHz, 94.60 W, 0 %, 0 MiB
2026/09/24 19:43:07.882, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:07.882, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:07.982, 0, 1785 MHz, 2619 MHz, 100.73 W, 0 %, 0 MiB
2026/09/24 19:43:07.982, 1, 1785 MHz, 2619 MHz, 94.60 W, 0 %, 0 MiB
2026/09/24 19:43:07.982, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:07.982, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:43:08.082, 0, 1785 MHz, 2619 MHz, 100.71 W, 0 %, 0 MiB
2026/09/24 19:43:08.082, 1, 1785 MHz, 2619 MHz, 94.63 W, 0 %, 0 MiB
2026/09/24 19:43:08.082, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:08.082, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:43:08.182, 0, 1785 MHz, 2619 MHz, 100.66 W, 0 %, 0 MiB
2026/09/24 19:43:08.183, 1, 1785 MHz, 2619 MHz, 94.60 W, 0 %, 0 MiB
2026/09/24 19:43:08.183, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:08.183, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:43:08.283, 0, 375 MHz, 2619 MHz, 99.93 W, 0 %, 0 MiB
2026/09/24 19:43:08.283, 1, 1785 MHz, 2619 MHz, 94.60 W, 0 %, 0 MiB
2026/09/24 19:43:08.283, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:08.283, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:08.383, 0, 375 MHz, 2619 MHz, 96.52 W, 0 %, 0 MiB
2026/09/24 19:43:08.383, 1, 1785 MHz, 2619 MHz, 94.61 W, 0 %, 0 MiB
2026/09/24 19:43:08.383, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:08.383, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:43:08.483, 0, 345 MHz, 2619 MHz, 92.91 W, 0 %, 0 MiB
2026/09/24 19:43:08.483, 1, 1785 MHz, 2619 MHz, 94.56 W, 0 %, 0 MiB
2026/09/24 19:43:08.483, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:08.483, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:08.583, 0, 345 MHz, 2619 MHz, 89.61 W, 0 %, 0 MiB
2026/09/24 19:43:08.584, 1, 1785 MHz, 2619 MHz, 94.56 W, 0 %, 0 MiB
2026/09/24 19:43:08.584, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:08.584, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:43:08.684, 0, 345 MHz, 2619 MHz, 86.16 W, 0 %, 0 MiB
2026/09/24 19:43:08.684, 1, 1785 MHz, 2619 MHz, 94.56 W, 0 %, 0 MiB
2026/09/24 19:43:08.684, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:08.684, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:08.784, 0, 345 MHz, 2619 MHz, 82.66 W, 0 %, 0 MiB
2026/09/24 19:43:08.784, 1, 375 MHz, 2619 MHz, 92.06 W, 0 %, 0 MiB
2026/09/24 19:43:08.784, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:08.784, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:08.884, 0, 345 MHz, 2619 MHz, 78.80 W, 0 %, 0 MiB
2026/09/24 19:43:08.884, 1, 360 MHz, 2619 MHz, 88.44 W, 0 %, 0 MiB
2026/09/24 19:43:08.884, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:08.884, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:43:08.984, 0, 345 MHz, 2619 MHz, 75.26 W, 0 %, 0 MiB
2026/09/24 19:43:08.985, 1, 360 MHz, 2619 MHz, 85.97 W, 0 %, 0 MiB
2026/09/24 19:43:08.985, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:43:08.985, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:09.085, 0, 345 MHz, 2619 MHz, 71.71 W, 0 %, 0 MiB
2026/09/24 19:43:09.085, 1, 345 MHz, 2619 MHz, 81.95 W, 0 %, 0 MiB
2026/09/24 19:43:09.085, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:09.085, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:09.185, 0, 345 MHz, 2619 MHz, 68.15 W, 0 %, 0 MiB
2026/09/24 19:43:09.185, 1, 345 MHz, 2619 MHz, 78.79 W, 0 %, 0 MiB
2026/09/24 19:43:09.185, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:09.185, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:43:09.285, 0, 345 MHz, 2619 MHz, 65.38 W, 0 %, 0 MiB
2026/09/24 19:43:09.285, 1, 345 MHz, 2619 MHz, 75.97 W, 0 %, 0 MiB
2026/09/24 19:43:09.285, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:09.285, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:09.385, 0, 345 MHz, 2619 MHz, 65.24 W, 0 %, 0 MiB
2026/09/24 19:43:09.386, 1, 345 MHz, 2619 MHz, 72.82 W, 0 %, 0 MiB
2026/09/24 19:43:09.386, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:09.386, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:09.486, 0, 345 MHz, 2619 MHz, 65.22 W, 0 %, 0 MiB
2026/09/24 19:43:09.486, 1, 345 MHz, 2619 MHz, 69.75 W, 0 %, 0 MiB
2026/09/24 19:43:09.486, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:09.486, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:09.586, 0, 345 MHz, 2619 MHz, 65.27 W, 0 %, 0 MiB
2026/09/24 19:43:09.586, 1, 345 MHz, 2619 MHz, 66.06 W, 0 %, 0 MiB
2026/09/24 19:43:09.586, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:09.586, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:09.686, 0, 345 MHz, 2619 MHz, 65.26 W, 0 %, 0 MiB
2026/09/24 19:43:09.686, 1, 345 MHz, 2619 MHz, 63.49 W, 0 %, 0 MiB
2026/09/24 19:43:09.686, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:09.686, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:43:09.786, 0, 345 MHz, 2619 MHz, 65.32 W, 0 %, 0 MiB
2026/09/24 19:43:09.786, 1, 345 MHz, 2619 MHz, 62.81 W, 0 %, 0 MiB
2026/09/24 19:43:09.786, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:09.787, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:09.887, 0, 345 MHz, 2619 MHz, 65.33 W, 0 %, 0 MiB
2026/09/24 19:43:09.887, 1, 345 MHz, 2619 MHz, 62.74 W, 0 %, 0 MiB
2026/09/24 19:43:09.887, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:09.887, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:43:09.987, 0, 345 MHz, 2619 MHz, 65.36 W, 0 %, 0 MiB
2026/09/24 19:43:09.987, 1, 345 MHz, 2619 MHz, 62.71 W, 0 %, 0 MiB
2026/09/24 19:43:09.987, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:43:09.987, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:43:10.087, 0, 345 MHz, 2619 MHz, 65.38 W, 0 %, 0 MiB
2026/09/24 19:43:10.087, 1, 345 MHz, 2619 MHz, 62.73 W, 0 %, 0 MiB
2026/09/24 19:43:10.087, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:10.087, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:10.187, 0, 345 MHz, 2619 MHz, 65.44 W, 0 %, 0 MiB
2026/09/24 19:43:10.187, 1, 345 MHz, 2619 MHz, 62.71 W, 0 %, 0 MiB
2026/09/24 19:43:10.187, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:10.187, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:10.288, 0, 345 MHz, 2619 MHz, 65.43 W, 0 %, 0 MiB
2026/09/24 19:43:10.288, 1, 345 MHz, 2619 MHz, 62.71 W, 0 %, 0 MiB
2026/09/24 19:43:10.288, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:10.288, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:10.388, 0, 345 MHz, 2619 MHz, 65.40 W, 0 %, 0 MiB
2026/09/24 19:43:10.388, 1, 345 MHz, 2619 MHz, 62.73 W, 0 %, 0 MiB
2026/09/24 19:43:10.388, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:10.388, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:43:10.488, 0, 345 MHz, 2619 MHz, 65.39 W, 0 %, 0 MiB
2026/09/24 19:43:10.488, 1, 345 MHz, 2619 MHz, 62.70 W, 0 %, 0 MiB
2026/09/24 19:43:10.488, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:43:10.488, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:43:10.588, 0, 345 MHz, 2619 MHz, 65.34 W, 0 %, 0 MiB
2026/09/24 19:43:10.588, 1, 345 MHz, 2619 MHz, 62.68 W, 0 %, 0 MiB
2026/09/24 19:43:10.588, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:43:10.588, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:43:10.688, 0, 345 MHz, 2619 MHz, 65.31 W, 0 %, 0 MiB
2026/09/24 19:43:10.689, 1, 345 MHz, 2619 MHz, 62.71 W, 0 %, 0 MiB
2026/09/24 19:43:10.689, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
