timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/18 17:46:32.435, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:32.536, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:32.636, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:32.736, 0, 1785 MHz, 2619 MHz, 91.66 W, 1 %, 16059 MiB
2026/09/18 17:46:32.836, 0, 1785 MHz, 2619 MHz, 91.67 W, 1 %, 16059 MiB
2026/09/18 17:46:32.936, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:33.036, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:33.137, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:33.237, 0, 1785 MHz, 2619 MHz, 91.69 W, 1 %, 16059 MiB
2026/09/18 17:46:33.337, 0, 1785 MHz, 2619 MHz, 91.69 W, 1 %, 16059 MiB
2026/09/18 17:46:33.437, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:33.537, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:33.637, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:33.738, 0, 1785 MHz, 2619 MHz, 91.68 W, 1 %, 16059 MiB
2026/09/18 17:46:33.838, 0, 1785 MHz, 2619 MHz, 91.67 W, 1 %, 16059 MiB
2026/09/18 17:46:33.938, 0, 1785 MHz, 2619 MHz, 91.64 W, 1 %, 16059 MiB
2026/09/18 17:46:34.038, 0, 1785 MHz, 2619 MHz, 91.63 W, 1 %, 16059 MiB
2026/09/18 17:46:34.138, 0, 1785 MHz, 2619 MHz, 91.65 W, 1 %, 16059 MiB
2026/09/18 17:46:34.238, 0, 1785 MHz, 2619 MHz, 91.66 W, 1 %, 16059 MiB
2026/09/18 17:46:34.338, 0, 1785 MHz, 2619 MHz, 91.67 W, 1 %, 16059 MiB
2026/09/18 17:46:34.439, 0, 1785 MHz, 2619 MHz, 91.69 W, 1 %, 16059 MiB
2026/09/18 17:46:34.539, 0, 1785 MHz, 2619 MHz, 91.71 W, 1 %, 16059 MiB
2026/09/18 17:46:34.639, 0, 1785 MHz, 2619 MHz, 91.72 W, 1 %, 16059 MiB
2026/09/18 17:46:34.739, 0, 1785 MHz, 2619 MHz, 91.71 W, 1 %, 16059 MiB
2026/09/18 17:46:34.840, 0, 1785 MHz, 2619 MHz, 91.71 W, 1 %, 16059 MiB
2026/09/18 17:46:34.940, 0, 1785 MHz, 2619 MHz, 91.74 W, 1 %, 16059 MiB
2026/09/18 17:46:35.040, 0, 1785 MHz, 2619 MHz, 91.76 W, 1 %, 16059 MiB
2026/09/18 17:46:35.140, 0, 1785 MHz, 2619 MHz, 91.76 W, 1 %, 16059 MiB
2026/09/18 17:46:35.240, 0, 1785 MHz, 2619 MHz, 91.76 W, 1 %, 16059 MiB
2026/09/18 17:46:35.340, 0, 1785 MHz, 2619 MHz, 91.78 W, 1 %, 16059 MiB
2026/09/18 17:46:35.440, 0, 1785 MHz, 2619 MHz, 91.78 W, 1 %, 16059 MiB
2026/09/18 17:46:35.541, 0, 1785 MHz, 2619 MHz, 91.75 W, 1 %, 16059 MiB
2026/09/18 17:46:35.641, 0, 1785 MHz, 2619 MHz, 91.74 W, 1 %, 16059 MiB
2026/09/18 17:46:35.741, 0, 1785 MHz, 2619 MHz, 91.76 W, 1 %, 16059 MiB
2026/09/18 17:46:35.841, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:35.941, 0, 1785 MHz, 2619 MHz, 91.78 W, 1 %, 16059 MiB
2026/09/18 17:46:36.041, 0, 1785 MHz, 2619 MHz, 91.80 W, 1 %, 16059 MiB
2026/09/18 17:46:36.142, 0, 1785 MHz, 2619 MHz, 91.77 W, 1 %, 16059 MiB
2026/09/18 17:46:36.242, 0, 1785 MHz, 2619 MHz, 91.77 W, 1 %, 16059 MiB
2026/09/18 17:46:36.342, 0, 1785 MHz, 2619 MHz, 91.72 W, 1 %, 16059 MiB
2026/09/18 17:46:36.442, 0, 1785 MHz, 2619 MHz, 91.71 W, 1 %, 16059 MiB
2026/09/18 17:46:36.542, 0, 1785 MHz, 2619 MHz, 91.75 W, 1 %, 16059 MiB
2026/09/18 17:46:36.642, 0, 1785 MHz, 2619 MHz, 91.78 W, 1 %, 16059 MiB
2026/09/18 17:46:36.742, 0, 1785 MHz, 2619 MHz, 91.78 W, 1 %, 16059 MiB
2026/09/18 17:46:36.843, 0, 1785 MHz, 2619 MHz, 91.77 W, 1 %, 16059 MiB
2026/09/18 17:46:36.943, 0, 1785 MHz, 2619 MHz, 91.74 W, 1 %, 16059 MiB
2026/09/18 17:46:37.043, 0, 1785 MHz, 2619 MHz, 91.74 W, 1 %, 16059 MiB
2026/09/18 17:46:37.144, 0, 1785 MHz, 2619 MHz, 91.74 W, 1 %, 16059 MiB
2026/09/18 17:46:37.244, 0, 1785 MHz, 2619 MHz, 91.75 W, 1 %, 16059 MiB
2026/09/18 17:46:37.344, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:37.444, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:37.544, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:37.645, 0, 1785 MHz, 2619 MHz, 91.81 W, 1 %, 16059 MiB
2026/09/18 17:46:37.745, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:37.845, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:37.945, 0, 1785 MHz, 2619 MHz, 91.82 W, 1 %, 16059 MiB
2026/09/18 17:46:38.045, 0, 1785 MHz, 2619 MHz, 91.82 W, 1 %, 16059 MiB
2026/09/18 17:46:38.145, 0, 1785 MHz, 2619 MHz, 91.82 W, 1 %, 16059 MiB
2026/09/18 17:46:38.246, 0, 1785 MHz, 2619 MHz, 91.83 W, 1 %, 16059 MiB
2026/09/18 17:46:38.346, 0, 1785 MHz, 2619 MHz, 91.82 W, 1 %, 16059 MiB
2026/09/18 17:46:38.446, 0, 1785 MHz, 2619 MHz, 91.84 W, 1 %, 16059 MiB
2026/09/18 17:46:38.546, 0, 1785 MHz, 2619 MHz, 91.83 W, 1 %, 16059 MiB
2026/09/18 17:46:38.646, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:38.746, 0, 1785 MHz, 2619 MHz, 91.78 W, 1 %, 16059 MiB
2026/09/18 17:46:38.847, 0, 1785 MHz, 2619 MHz, 91.80 W, 1 %, 16059 MiB
2026/09/18 17:46:38.947, 0, 1785 MHz, 2619 MHz, 91.78 W, 1 %, 16059 MiB
2026/09/18 17:46:39.047, 0, 1785 MHz, 2619 MHz, 91.81 W, 1 %, 16059 MiB
2026/09/18 17:46:39.147, 0, 1785 MHz, 2619 MHz, 91.83 W, 1 %, 16059 MiB
2026/09/18 17:46:39.247, 0, 1785 MHz, 2619 MHz, 91.84 W, 1 %, 16059 MiB
2026/09/18 17:46:39.347, 0, 1785 MHz, 2619 MHz, 91.85 W, 1 %, 16059 MiB
2026/09/18 17:46:39.448, 0, 1785 MHz, 2619 MHz, 91.84 W, 1 %, 16059 MiB
2026/09/18 17:46:39.548, 0, 1785 MHz, 2619 MHz, 91.83 W, 1 %, 16059 MiB
2026/09/18 17:46:39.648, 0, 1785 MHz, 2619 MHz, 91.87 W, 0 %, 16059 MiB
2026/09/18 17:46:39.748, 0, 1785 MHz, 2619 MHz, 91.87 W, 0 %, 16059 MiB
2026/09/18 17:46:39.848, 0, 1785 MHz, 2619 MHz, 91.86 W, 1 %, 16059 MiB
2026/09/18 17:46:39.948, 0, 1785 MHz, 2619 MHz, 91.84 W, 1 %, 16059 MiB
2026/09/18 17:46:40.049, 0, 1785 MHz, 2619 MHz, 91.81 W, 1 %, 16059 MiB
2026/09/18 17:46:40.149, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:40.249, 0, 1785 MHz, 2619 MHz, 91.80 W, 1 %, 16059 MiB
2026/09/18 17:46:40.349, 0, 1785 MHz, 2619 MHz, 91.77 W, 1 %, 16059 MiB
2026/09/18 17:46:40.449, 0, 1785 MHz, 2619 MHz, 91.79 W, 1 %, 16059 MiB
2026/09/18 17:46:40.549, 0, 1785 MHz, 2619 MHz, 91.82 W, 1 %, 16059 MiB
2026/09/18 17:46:40.649, 0, 1785 MHz, 2619 MHz, 91.84 W, 1 %, 16059 MiB
2026/09/18 17:46:40.750, 0, 1785 MHz, 2619 MHz, 91.85 W, 1 %, 16059 MiB
2026/09/18 17:46:40.850, 0, 1785 MHz, 2619 MHz, 91.88 W, 1 %, 16059 MiB
2026/09/18 17:46:40.950, 0, 1785 MHz, 2619 MHz, 91.88 W, 1 %, 16059 MiB
2026/09/18 17:46:41.050, 0, 1785 MHz, 2619 MHz, 91.90 W, 1 %, 16059 MiB
2026/09/18 17:46:41.150, 0, 1785 MHz, 2619 MHz, 91.91 W, 1 %, 16059 MiB
2026/09/18 17:46:41.250, 0, 1785 MHz, 2619 MHz, 91.93 W, 1 %, 16059 MiB
2026/09/18 17:46:41.351, 0, 1785 MHz, 2619 MHz, 91.91 W, 1 %, 16059 MiB
2026/09/18 17:46:41.451, 0, 1785 MHz, 2619 MHz, 91.92 W, 1 %, 16059 MiB
2026/09/18 17:46:41.551, 0, 1785 MHz, 2619 MHz, 91.88 W, 1 %, 16059 MiB
2026/09/18 17:46:41.653, 0, 1785 MHz, 2619 MHz, 91.86 W, 1 %, 16059 MiB
2026/09/18 17:46:41.753, 0, 1785 MHz, 2619 MHz, 91.86 W, 1 %, 16059 MiB
2026/09/18 17:46:41.853, 0, 1785 MHz, 2619 MHz, 91.87 W, 1 %, 16059 MiB
2026/09/18 17:46:41.953, 0, 1785 MHz, 2619 MHz, 91.86 W, 1 %, 16059 MiB
2026/09/18 17:46:42.053, 0, 1785 MHz, 2619 MHz, 91.86 W, 1 %, 16059 MiB
2026/09/18 17:46:42.153, 0, 1785 MHz, 2619 MHz, 91.89 W, 1 %, 16059 MiB
2026/09/18 17:46:42.254, 0, 1785 MHz, 2619 MHz, 91.89 W, 1 %, 16059 MiB
2026/09/18 17:46:42.354, 0, 1785 MHz, 2619 MHz, 91.90 W, 1 %, 16059 MiB
2026/09/18 17:46:42.454, 0, 1785 MHz, 2619 MHz, 91.90 W, 1 %, 16059 MiB
2026/09/18 17:46:42.554, 0, 1785 MHz, 2619 MHz, 91.91 W, 1 %, 16059 MiB
2026/09/18 17:46:42.654, 0, 1785 MHz, 2619 MHz, 91.92 W, 1 %, 16059 MiB
2026/09/18 17:46:42.754, 0, 1785 MHz, 2619 MHz, 91.91 W, 1 %, 16059 MiB
2026/09/18 17:46:42.854, 0, 1785 MHz, 2619 MHz, 91.91 W, 1 %, 16059 MiB
2026/09/18 17:46:42.955, 0, 1785 MHz, 2619 MHz, 91.91 W, 1 %, 16059 MiB
2026/09/18 17:46:43.055, 0, 1785 MHz, 2619 MHz, 91.95 W, 2 %, 16059 MiB
2026/09/18 17:46:43.155, 0, 1785 MHz, 2619 MHz, 91.93 W, 2 %, 16059 MiB
2026/09/18 17:46:43.255, 0, 1785 MHz, 2619 MHz, 91.95 W, 3 %, 16059 MiB
2026/09/18 17:46:43.355, 0, 1785 MHz, 2619 MHz, 91.95 W, 3 %, 16059 MiB
2026/09/18 17:46:43.456, 0, 1785 MHz, 2619 MHz, 91.97 W, 3 %, 16059 MiB
2026/09/18 17:46:43.556, 0, 1785 MHz, 2619 MHz, 92.00 W, 3 %, 16059 MiB
2026/09/18 17:46:43.656, 0, 1785 MHz, 2619 MHz, 92.00 W, 2 %, 16059 MiB
2026/09/18 17:46:43.756, 0, 1785 MHz, 2619 MHz, 92.03 W, 2 %, 16059 MiB
2026/09/18 17:46:43.856, 0, 1785 MHz, 2619 MHz, 92.04 W, 3 %, 16059 MiB
2026/09/18 17:46:43.956, 0, 1785 MHz, 2619 MHz, 92.04 W, 3 %, 16059 MiB
2026/09/18 17:46:44.056, 0, 1785 MHz, 2619 MHz, 92.04 W, 3 %, 16059 MiB
2026/09/18 17:46:44.157, 0, 1785 MHz, 2619 MHz, 92.04 W, 3 %, 16059 MiB
2026/09/18 17:46:44.257, 0, 1785 MHz, 2619 MHz, 92.03 W, 3 %, 16059 MiB
2026/09/18 17:46:44.357, 0, 1785 MHz, 2619 MHz, 92.05 W, 3 %, 16059 MiB
2026/09/18 17:46:44.457, 0, 1785 MHz, 2619 MHz, 92.06 W, 3 %, 16059 MiB
2026/09/18 17:46:44.557, 0, 1785 MHz, 2619 MHz, 92.04 W, 3 %, 16059 MiB
2026/09/18 17:46:44.657, 0, 1785 MHz, 2619 MHz, 92.07 W, 2 %, 16059 MiB
2026/09/18 17:46:44.758, 0, 1785 MHz, 2619 MHz, 92.07 W, 2 %, 16059 MiB
2026/09/18 17:46:44.858, 0, 1785 MHz, 2619 MHz, 92.07 W, 3 %, 16059 MiB
2026/09/18 17:46:44.958, 0, 1785 MHz, 2619 MHz, 92.09 W, 3 %, 16059 MiB
2026/09/18 17:46:45.058, 0, 1785 MHz, 2619 MHz, 92.08 W, 3 %, 16059 MiB
2026/09/18 17:46:45.158, 0, 1785 MHz, 2619 MHz, 92.07 W, 3 %, 16059 MiB
2026/09/18 17:46:45.258, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16059 MiB
2026/09/18 17:46:45.358, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16059 MiB
2026/09/18 17:46:45.459, 0, 1785 MHz, 2619 MHz, 92.08 W, 3 %, 16059 MiB
2026/09/18 17:46:45.559, 0, 1785 MHz, 2619 MHz, 92.05 W, 3 %, 16059 MiB
2026/09/18 17:46:45.659, 0, 1785 MHz, 2619 MHz, 92.04 W, 3 %, 16059 MiB
2026/09/18 17:46:45.759, 0, 1785 MHz, 2619 MHz, 92.02 W, 3 %, 16059 MiB
2026/09/18 17:46:45.859, 0, 1785 MHz, 2619 MHz, 92.01 W, 3 %, 16059 MiB
2026/09/18 17:46:45.959, 0, 1785 MHz, 2619 MHz, 92.02 W, 3 %, 16059 MiB
2026/09/18 17:46:46.060, 0, 1785 MHz, 2619 MHz, 92.04 W, 3 %, 16059 MiB
2026/09/18 17:46:46.160, 0, 1785 MHz, 2619 MHz, 92.07 W, 3 %, 16059 MiB
2026/09/18 17:46:46.260, 0, 1785 MHz, 2619 MHz, 92.07 W, 3 %, 16059 MiB
2026/09/18 17:46:46.360, 0, 1785 MHz, 2619 MHz, 92.07 W, 3 %, 16059 MiB
2026/09/18 17:46:46.460, 0, 1785 MHz, 2619 MHz, 92.09 W, 3 %, 16059 MiB
2026/09/18 17:46:46.560, 0, 1785 MHz, 2619 MHz, 92.12 W, 3 %, 16059 MiB
2026/09/18 17:46:46.660, 0, 1785 MHz, 2619 MHz, 92.18 W, 3 %, 16059 MiB
2026/09/18 17:46:46.761, 0, 1785 MHz, 2619 MHz, 92.19 W, 3 %, 16059 MiB
2026/09/18 17:46:46.861, 0, 1785 MHz, 2619 MHz, 92.20 W, 3 %, 16059 MiB
2026/09/18 17:46:46.961, 0, 1785 MHz, 2619 MHz, 92.18 W, 3 %, 16059 MiB
2026/09/18 17:46:47.061, 0, 1785 MHz, 2619 MHz, 92.17 W, 3 %, 16059 MiB
2026/09/18 17:46:47.161, 0, 1785 MHz, 2619 MHz, 92.17 W, 3 %, 16059 MiB
2026/09/18 17:46:47.261, 0, 1785 MHz, 2619 MHz, 92.18 W, 3 %, 16059 MiB
2026/09/18 17:46:47.362, 0, 1785 MHz, 2619 MHz, 92.19 W, 3 %, 16059 MiB
2026/09/18 17:46:47.462, 0, 1785 MHz, 2619 MHz, 92.17 W, 3 %, 16059 MiB
2026/09/18 17:46:47.562, 0, 1785 MHz, 2619 MHz, 92.15 W, 3 %, 16059 MiB
2026/09/18 17:46:47.662, 0, 1785 MHz, 2619 MHz, 92.14 W, 3 %, 16059 MiB
2026/09/18 17:46:47.762, 0, 1785 MHz, 2619 MHz, 92.12 W, 3 %, 16059 MiB
2026/09/18 17:46:47.863, 0, 1785 MHz, 2619 MHz, 92.13 W, 3 %, 16059 MiB
2026/09/18 17:46:47.963, 0, 1785 MHz, 2619 MHz, 92.14 W, 3 %, 16059 MiB
2026/09/18 17:46:48.063, 0, 1785 MHz, 2619 MHz, 92.14 W, 3 %, 16059 MiB
2026/09/18 17:46:48.163, 0, 1785 MHz, 2619 MHz, 92.15 W, 3 %, 16059 MiB
2026/09/18 17:46:48.263, 0, 1785 MHz, 2619 MHz, 92.14 W, 3 %, 16059 MiB
2026/09/18 17:46:48.363, 0, 1785 MHz, 2619 MHz, 92.14 W, 3 %, 16059 MiB
2026/09/18 17:46:48.464, 0, 1785 MHz, 2619 MHz, 92.16 W, 2 %, 16059 MiB
2026/09/18 17:46:48.564, 0, 1785 MHz, 2619 MHz, 92.13 W, 2 %, 16059 MiB
2026/09/18 17:46:48.664, 0, 1785 MHz, 2619 MHz, 92.15 W, 0 %, 16059 MiB
2026/09/18 17:46:48.764, 0, 1785 MHz, 2619 MHz, 92.14 W, 0 %, 16059 MiB
2026/09/18 17:46:48.864, 0, 1785 MHz, 2619 MHz, 92.16 W, 2 %, 16059 MiB
2026/09/18 17:46:48.964, 0, 1785 MHz, 2619 MHz, 92.17 W, 2 %, 16059 MiB
2026/09/18 17:46:49.064, 0, 1785 MHz, 2619 MHz, 92.18 W, 2 %, 16059 MiB
2026/09/18 17:46:49.165, 0, 1785 MHz, 2619 MHz, 92.18 W, 2 %, 16059 MiB
2026/09/18 17:46:49.265, 0, 1785 MHz, 2619 MHz, 92.19 W, 2 %, 16059 MiB
2026/09/18 17:46:49.365, 0, 1785 MHz, 2619 MHz, 92.18 W, 2 %, 16059 MiB
2026/09/18 17:46:49.466, 0, 1785 MHz, 2619 MHz, 92.19 W, 2 %, 16059 MiB
2026/09/18 17:46:49.566, 0, 1785 MHz, 2619 MHz, 92.21 W, 2 %, 16059 MiB
2026/09/18 17:46:49.666, 0, 1785 MHz, 2619 MHz, 92.22 W, 2 %, 16059 MiB
2026/09/18 17:46:49.766, 0, 1785 MHz, 2619 MHz, 92.20 W, 2 %, 16059 MiB
2026/09/18 17:46:49.866, 0, 1785 MHz, 2619 MHz, 92.19 W, 0 %, 16059 MiB
2026/09/18 17:46:49.966, 0, 1785 MHz, 2619 MHz, 92.17 W, 0 %, 16059 MiB
2026/09/18 17:46:50.067, 0, 1785 MHz, 2619 MHz, 92.15 W, 0 %, 16059 MiB
2026/09/18 17:46:50.169, 0, 1785 MHz, 2619 MHz, 92.12 W, 0 %, 16059 MiB
2026/09/18 17:46:50.270, 0, 1785 MHz, 2619 MHz, 92.13 W, 0 %, 16059 MiB
2026/09/18 17:46:50.370, 0, 1785 MHz, 2619 MHz, 92.12 W, 0 %, 16059 MiB
2026/09/18 17:46:50.470, 0, 1785 MHz, 2619 MHz, 92.12 W, 0 %, 16059 MiB
2026/09/18 17:46:50.570, 0, 1785 MHz, 2619 MHz, 92.10 W, 0 %, 16615 MiB
2026/09/18 17:46:50.671, 0, 1785 MHz, 2619 MHz, 92.11 W, 0 %, 16615 MiB
2026/09/18 17:46:50.771, 0, 1785 MHz, 2619 MHz, 92.13 W, 0 %, 16615 MiB
2026/09/18 17:46:50.872, 0, 1785 MHz, 2619 MHz, 92.14 W, 0 %, 16743 MiB
2026/09/18 17:46:50.972, 0, 1785 MHz, 2619 MHz, 92.13 W, 0 %, 16937 MiB
2026/09/18 17:46:51.072, 0, 1785 MHz, 2619 MHz, 92.17 W, 0 %, 17737 MiB
2026/09/18 17:46:51.172, 0, 1785 MHz, 2619 MHz, 106.67 W, 0 %, 17737 MiB
2026/09/18 17:46:51.272, 0, 1185 MHz, 2619 MHz, 142.74 W, 100 %, 17737 MiB
2026/09/18 17:46:51.372, 0, 1200 MHz, 2619 MHz, 170.73 W, 100 %, 17737 MiB
2026/09/18 17:46:51.472, 0, 1755 MHz, 2619 MHz, 170.51 W, 0 %, 17737 MiB
2026/09/18 17:46:51.573, 0, 1770 MHz, 2619 MHz, 170.47 W, 0 %, 17737 MiB
2026/09/18 17:46:51.673, 0, 1770 MHz, 2619 MHz, 168.90 W, 0 %, 17737 MiB
2026/09/18 17:46:51.773, 0, 1785 MHz, 2619 MHz, 170.40 W, 0 %, 17737 MiB
2026/09/18 17:46:51.873, 0, 1785 MHz, 2619 MHz, 170.47 W, 0 %, 17737 MiB
2026/09/18 17:46:51.976, 0, 1785 MHz, 2619 MHz, 170.56 W, 0 %, 17737 MiB
2026/09/18 17:46:52.076, 0, 1785 MHz, 2619 MHz, 170.57 W, 0 %, 17737 MiB
2026/09/18 17:46:52.177, 0, 1785 MHz, 2619 MHz, 162.87 W, 0 %, 17737 MiB
2026/09/18 17:46:52.277, 0, 1785 MHz, 2619 MHz, 120.09 W, 0 %, 17737 MiB
2026/09/18 17:46:52.377, 0, 1785 MHz, 2619 MHz, 93.45 W, 0 %, 17737 MiB
2026/09/18 17:46:52.478, 0, 1785 MHz, 2619 MHz, 92.34 W, 0 %, 17737 MiB
2026/09/18 17:46:52.578, 0, 1785 MHz, 2619 MHz, 92.43 W, 0 %, 17737 MiB
2026/09/18 17:46:52.678, 0, 1785 MHz, 2619 MHz, 92.50 W, 0 %, 17737 MiB
2026/09/18 17:46:52.778, 0, 1785 MHz, 2619 MHz, 92.55 W, 0 %, 85507 MiB
2026/09/18 17:46:52.878, 0, 1785 MHz, 2619 MHz, 97.02 W, 27 %, 85507 MiB
2026/09/18 17:46:52.978, 0, 1785 MHz, 2619 MHz, 97.32 W, 27 %, 85507 MiB
2026/09/18 17:46:53.079, 0, 1785 MHz, 2619 MHz, 97.29 W, 0 %, 85507 MiB
2026/09/18 17:46:53.179, 0, 1785 MHz, 2619 MHz, 97.29 W, 0 %, 85507 MiB
2026/09/18 17:46:53.279, 0, 1785 MHz, 2619 MHz, 97.27 W, 0 %, 85507 MiB
2026/09/18 17:46:53.379, 0, 1785 MHz, 2619 MHz, 97.38 W, 0 %, 85507 MiB
2026/09/18 17:46:53.479, 0, 1785 MHz, 2619 MHz, 97.34 W, 0 %, 85507 MiB
2026/09/18 17:46:53.579, 0, 1785 MHz, 2619 MHz, 97.21 W, 0 %, 85507 MiB
2026/09/18 17:46:53.679, 0, 1785 MHz, 2619 MHz, 97.19 W, 0 %, 85507 MiB
2026/09/18 17:46:53.781, 0, 1785 MHz, 2619 MHz, 93.98 W, 0 %, 85507 MiB
2026/09/18 17:46:53.881, 0, 1785 MHz, 2619 MHz, 92.35 W, 0 %, 85507 MiB
2026/09/18 17:46:53.981, 0, 1785 MHz, 2619 MHz, 92.36 W, 0 %, 85507 MiB
2026/09/18 17:46:54.081, 0, 1785 MHz, 2619 MHz, 92.36 W, 0 %, 85507 MiB
2026/09/18 17:46:54.181, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:54.282, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:54.382, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:54.482, 0, 1785 MHz, 2619 MHz, 92.38 W, 0 %, 85507 MiB
2026/09/18 17:46:54.582, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:54.682, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:54.782, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:54.882, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:54.983, 0, 1785 MHz, 2619 MHz, 92.37 W, 0 %, 85507 MiB
2026/09/18 17:46:55.083, 0, 1440 MHz, 2619 MHz, 105.87 W, 0 %, 86531 MiB
2026/09/18 17:46:55.183, 0, 1245 MHz, 2619 MHz, 139.48 W, 100 %, 86531 MiB
2026/09/18 17:46:55.283, 0, 1230 MHz, 2619 MHz, 169.08 W, 100 %, 86531 MiB
2026/09/18 17:46:55.383, 0, 1320 MHz, 2619 MHz, 183.84 W, 62 %, 86531 MiB
2026/09/18 17:46:55.483, 0, 1710 MHz, 2619 MHz, 195.02 W, 62 %, 87033 MiB
2026/09/18 17:46:55.584, 0, 1770 MHz, 2619 MHz, 194.91 W, 10 %, 87033 MiB
2026/09/18 17:46:55.684, 0, 1770 MHz, 2619 MHz, 193.71 W, 10 %, 88039 MiB
2026/09/18 17:46:55.784, 0, 1770 MHz, 2619 MHz, 197.24 W, 14 %, 88039 MiB
2026/09/18 17:46:55.884, 0, 1590 MHz, 2619 MHz, 214.63 W, 14 %, 88039 MiB
2026/09/18 17:46:55.984, 0, 1770 MHz, 2619 MHz, 218.40 W, 13 %, 88041 MiB
2026/09/18 17:46:56.084, 0, 1770 MHz, 2619 MHz, 204.60 W, 13 %, 88041 MiB
2026/09/18 17:46:56.184, 0, 1770 MHz, 2619 MHz, 170.25 W, 0 %, 88041 MiB
2026/09/18 17:46:56.285, 0, 1785 MHz, 2619 MHz, 141.63 W, 0 %, 88041 MiB
2026/09/18 17:46:56.385, 0, 1785 MHz, 2619 MHz, 125.14 W, 0 %, 88041 MiB
2026/09/18 17:46:56.485, 0, 1785 MHz, 2619 MHz, 115.40 W, 0 %, 88041 MiB
2026/09/18 17:46:56.585, 0, 1785 MHz, 2619 MHz, 115.98 W, 0 %, 88041 MiB
2026/09/18 17:46:56.685, 0, 1785 MHz, 2619 MHz, 115.20 W, 0 %, 88041 MiB
2026/09/18 17:46:56.785, 0, 1785 MHz, 2619 MHz, 111.60 W, 0 %, 88041 MiB
2026/09/18 17:46:56.886, 0, 1785 MHz, 2619 MHz, 97.07 W, 0 %, 88041 MiB
2026/09/18 17:46:56.986, 0, 1785 MHz, 2619 MHz, 92.63 W, 0 %, 88041 MiB
2026/09/18 17:46:57.086, 0, 1785 MHz, 2619 MHz, 92.63 W, 0 %, 88041 MiB
2026/09/18 17:46:57.186, 0, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 88041 MiB
2026/09/18 17:46:57.286, 0, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 88041 MiB
2026/09/18 17:46:57.386, 0, 1785 MHz, 2619 MHz, 92.67 W, 0 %, 88041 MiB
2026/09/18 17:46:57.486, 0, 1785 MHz, 2619 MHz, 92.69 W, 0 %, 88041 MiB
2026/09/18 17:46:57.587, 0, 1785 MHz, 2619 MHz, 92.68 W, 0 %, 88041 MiB
2026/09/18 17:46:57.687, 0, 1785 MHz, 2619 MHz, 92.67 W, 0 %, 88041 MiB
2026/09/18 17:46:57.787, 0, 1785 MHz, 2619 MHz, 92.69 W, 0 %, 88041 MiB
2026/09/18 17:46:57.890, 0, 1785 MHz, 2619 MHz, 92.68 W, 0 %, 88041 MiB
2026/09/18 17:46:57.991, 0, 1785 MHz, 2619 MHz, 92.69 W, 0 %, 88041 MiB
2026/09/18 17:46:58.091, 0, 1785 MHz, 2619 MHz, 92.68 W, 0 %, 88041 MiB
2026/09/18 17:46:58.191, 0, 1785 MHz, 2619 MHz, 92.68 W, 0 %, 88041 MiB
