timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/24 19:59:47.152, 2, 1785 MHz, 2619 MHz, 92.89 W, 2 %, 16059 MiB
2026/09/24 19:59:47.152, 3, 1785 MHz, 2619 MHz, 88.72 W, 1 %, 16059 MiB
2026/09/24 19:59:47.252, 0, 1785 MHz, 2619 MHz, 89.50 W, 2 %, 16059 MiB
2026/09/24 19:59:47.252, 1, 1785 MHz, 2619 MHz, 95.81 W, 2 %, 16059 MiB
2026/09/24 19:59:47.252, 2, 1785 MHz, 2619 MHz, 92.92 W, 2 %, 16059 MiB
2026/09/24 19:59:47.252, 3, 1785 MHz, 2619 MHz, 88.72 W, 2 %, 16059 MiB
2026/09/24 19:59:47.352, 0, 1785 MHz, 2619 MHz, 89.48 W, 2 %, 16059 MiB
2026/09/24 19:59:47.352, 1, 1785 MHz, 2619 MHz, 95.82 W, 2 %, 16059 MiB
2026/09/24 19:59:47.352, 2, 1785 MHz, 2619 MHz, 92.91 W, 2 %, 16059 MiB
2026/09/24 19:59:47.352, 3, 1785 MHz, 2619 MHz, 88.77 W, 2 %, 16059 MiB
2026/09/24 19:59:47.452, 0, 1785 MHz, 2619 MHz, 89.50 W, 2 %, 16059 MiB
2026/09/24 19:59:47.452, 1, 1785 MHz, 2619 MHz, 95.82 W, 2 %, 16059 MiB
2026/09/24 19:59:47.452, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:47.453, 3, 1785 MHz, 2619 MHz, 88.82 W, 2 %, 16059 MiB
2026/09/24 19:59:47.553, 0, 1785 MHz, 2619 MHz, 89.53 W, 2 %, 16059 MiB
2026/09/24 19:59:47.553, 1, 1785 MHz, 2619 MHz, 95.84 W, 2 %, 16059 MiB
2026/09/24 19:59:47.553, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:47.553, 3, 1785 MHz, 2619 MHz, 88.88 W, 2 %, 16059 MiB
2026/09/24 19:59:47.653, 0, 1785 MHz, 2619 MHz, 89.49 W, 3 %, 16059 MiB
2026/09/24 19:59:47.653, 1, 1785 MHz, 2619 MHz, 95.86 W, 2 %, 16059 MiB
2026/09/24 19:59:47.653, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:47.653, 3, 1785 MHz, 2619 MHz, 88.91 W, 2 %, 16059 MiB
2026/09/24 19:59:47.753, 0, 1785 MHz, 2619 MHz, 89.50 W, 3 %, 16059 MiB
2026/09/24 19:59:47.753, 1, 1785 MHz, 2619 MHz, 95.86 W, 2 %, 16059 MiB
2026/09/24 19:59:47.753, 2, 1785 MHz, 2619 MHz, 92.88 W, 2 %, 16059 MiB
2026/09/24 19:59:47.753, 3, 1785 MHz, 2619 MHz, 88.94 W, 2 %, 16059 MiB
2026/09/24 19:59:47.853, 0, 1785 MHz, 2619 MHz, 89.53 W, 2 %, 16059 MiB
2026/09/24 19:59:47.853, 1, 1785 MHz, 2619 MHz, 95.89 W, 2 %, 16059 MiB
2026/09/24 19:59:47.853, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:47.853, 3, 1785 MHz, 2619 MHz, 88.98 W, 2 %, 16059 MiB
2026/09/24 19:59:47.954, 0, 1785 MHz, 2619 MHz, 89.50 W, 2 %, 16059 MiB
2026/09/24 19:59:47.954, 1, 1785 MHz, 2619 MHz, 95.89 W, 2 %, 16059 MiB
2026/09/24 19:59:47.954, 2, 1785 MHz, 2619 MHz, 92.89 W, 3 %, 16059 MiB
2026/09/24 19:59:47.954, 3, 1785 MHz, 2619 MHz, 89.02 W, 2 %, 16059 MiB
2026/09/24 19:59:48.054, 0, 1785 MHz, 2619 MHz, 89.50 W, 2 %, 16059 MiB
2026/09/24 19:59:48.054, 1, 1785 MHz, 2619 MHz, 95.90 W, 2 %, 16059 MiB
2026/09/24 19:59:48.054, 2, 1785 MHz, 2619 MHz, 92.91 W, 3 %, 16059 MiB
2026/09/24 19:59:48.054, 3, 1785 MHz, 2619 MHz, 89.06 W, 2 %, 16059 MiB
2026/09/24 19:59:48.154, 0, 1785 MHz, 2619 MHz, 89.53 W, 2 %, 16059 MiB
2026/09/24 19:59:48.154, 1, 1785 MHz, 2619 MHz, 95.91 W, 2 %, 16059 MiB
2026/09/24 19:59:48.154, 2, 1785 MHz, 2619 MHz, 92.89 W, 3 %, 16059 MiB
2026/09/24 19:59:48.154, 3, 1785 MHz, 2619 MHz, 89.11 W, 2 %, 16059 MiB
2026/09/24 19:59:48.254, 0, 1785 MHz, 2619 MHz, 89.49 W, 2 %, 16059 MiB
2026/09/24 19:59:48.254, 1, 1785 MHz, 2619 MHz, 95.95 W, 2 %, 16059 MiB
2026/09/24 19:59:48.254, 2, 1785 MHz, 2619 MHz, 92.89 W, 3 %, 16059 MiB
2026/09/24 19:59:48.254, 3, 1785 MHz, 2619 MHz, 89.15 W, 2 %, 16059 MiB
2026/09/24 19:59:48.355, 0, 1785 MHz, 2619 MHz, 89.50 W, 2 %, 16059 MiB
2026/09/24 19:59:48.355, 1, 1785 MHz, 2619 MHz, 95.93 W, 2 %, 16059 MiB
2026/09/24 19:59:48.355, 2, 1785 MHz, 2619 MHz, 92.89 W, 2 %, 16059 MiB
2026/09/24 19:59:48.355, 3, 1785 MHz, 2619 MHz, 89.14 W, 2 %, 16059 MiB
2026/09/24 19:59:48.455, 0, 1785 MHz, 2619 MHz, 89.52 W, 2 %, 16059 MiB
2026/09/24 19:59:48.455, 1, 1785 MHz, 2619 MHz, 95.94 W, 2 %, 16059 MiB
2026/09/24 19:59:48.455, 2, 1785 MHz, 2619 MHz, 92.88 W, 2 %, 16059 MiB
2026/09/24 19:59:48.455, 3, 1785 MHz, 2619 MHz, 89.14 W, 2 %, 16059 MiB
2026/09/24 19:59:48.555, 0, 1785 MHz, 2619 MHz, 89.48 W, 2 %, 16059 MiB
2026/09/24 19:59:48.555, 1, 1785 MHz, 2619 MHz, 95.93 W, 2 %, 16059 MiB
2026/09/24 19:59:48.555, 2, 1785 MHz, 2619 MHz, 92.88 W, 3 %, 16059 MiB
2026/09/24 19:59:48.555, 3, 1785 MHz, 2619 MHz, 89.15 W, 2 %, 16059 MiB
2026/09/24 19:59:48.655, 0, 1785 MHz, 2619 MHz, 89.49 W, 2 %, 16059 MiB
2026/09/24 19:59:48.655, 1, 1785 MHz, 2619 MHz, 95.91 W, 2 %, 16059 MiB
2026/09/24 19:59:48.655, 2, 1785 MHz, 2619 MHz, 92.89 W, 3 %, 16059 MiB
2026/09/24 19:59:48.655, 3, 1785 MHz, 2619 MHz, 89.14 W, 2 %, 16059 MiB
2026/09/24 19:59:48.756, 0, 1785 MHz, 2619 MHz, 89.52 W, 2 %, 16059 MiB
2026/09/24 19:59:48.756, 1, 1785 MHz, 2619 MHz, 95.91 W, 2 %, 16059 MiB
2026/09/24 19:59:48.756, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:48.756, 3, 1785 MHz, 2619 MHz, 89.15 W, 2 %, 16059 MiB
2026/09/24 19:59:48.856, 0, 1785 MHz, 2619 MHz, 89.49 W, 2 %, 16059 MiB
2026/09/24 19:59:48.856, 1, 1785 MHz, 2619 MHz, 95.90 W, 2 %, 16059 MiB
2026/09/24 19:59:48.856, 2, 1785 MHz, 2619 MHz, 92.91 W, 2 %, 16059 MiB
2026/09/24 19:59:48.856, 3, 1785 MHz, 2619 MHz, 89.16 W, 2 %, 16059 MiB
2026/09/24 19:59:48.956, 0, 1785 MHz, 2619 MHz, 89.50 W, 2 %, 16059 MiB
2026/09/24 19:59:48.956, 1, 1785 MHz, 2619 MHz, 95.91 W, 2 %, 16059 MiB
2026/09/24 19:59:48.956, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:48.956, 3, 1785 MHz, 2619 MHz, 89.16 W, 2 %, 16059 MiB
2026/09/24 19:59:49.056, 0, 1785 MHz, 2619 MHz, 89.52 W, 2 %, 16059 MiB
2026/09/24 19:59:49.056, 1, 1785 MHz, 2619 MHz, 95.92 W, 2 %, 16059 MiB
2026/09/24 19:59:49.056, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:49.056, 3, 1785 MHz, 2619 MHz, 89.14 W, 2 %, 16059 MiB
2026/09/24 19:59:49.157, 0, 1785 MHz, 2619 MHz, 89.49 W, 2 %, 16059 MiB
2026/09/24 19:59:49.157, 1, 1785 MHz, 2619 MHz, 95.90 W, 2 %, 16059 MiB
2026/09/24 19:59:49.157, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:49.157, 3, 1785 MHz, 2619 MHz, 89.14 W, 2 %, 16059 MiB
2026/09/24 19:59:49.257, 0, 1785 MHz, 2619 MHz, 89.50 W, 2 %, 16059 MiB
2026/09/24 19:59:49.257, 1, 1785 MHz, 2619 MHz, 95.91 W, 2 %, 16059 MiB
2026/09/24 19:59:49.257, 2, 1785 MHz, 2619 MHz, 92.90 W, 2 %, 16059 MiB
2026/09/24 19:59:49.257, 3, 1785 MHz, 2619 MHz, 89.14 W, 2 %, 16059 MiB
2026/09/24 19:59:49.357, 0, 1785 MHz, 2619 MHz, 89.53 W, 2 %, 16059 MiB
2026/09/24 19:59:49.357, 1, 1785 MHz, 2619 MHz, 95.93 W, 3 %, 16059 MiB
2026/09/24 19:59:49.357, 2, 1785 MHz, 2619 MHz, 92.92 W, 4 %, 16059 MiB
2026/09/24 19:59:49.357, 3, 1785 MHz, 2619 MHz, 89.15 W, 2 %, 16059 MiB
2026/09/24 19:59:49.457, 0, 1785 MHz, 2619 MHz, 89.51 W, 3 %, 16059 MiB
2026/09/24 19:59:49.457, 1, 1785 MHz, 2619 MHz, 95.95 W, 3 %, 16059 MiB
2026/09/24 19:59:49.457, 2, 1785 MHz, 2619 MHz, 92.95 W, 4 %, 16059 MiB
2026/09/24 19:59:49.457, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:49.557, 0, 1785 MHz, 2619 MHz, 89.52 W, 3 %, 16059 MiB
2026/09/24 19:59:49.558, 1, 1785 MHz, 2619 MHz, 95.93 W, 3 %, 16059 MiB
2026/09/24 19:59:49.558, 2, 1785 MHz, 2619 MHz, 92.96 W, 4 %, 16059 MiB
2026/09/24 19:59:49.558, 3, 1785 MHz, 2619 MHz, 89.17 W, 4 %, 16059 MiB
2026/09/24 19:59:49.658, 0, 1785 MHz, 2619 MHz, 89.55 W, 4 %, 16059 MiB
2026/09/24 19:59:49.658, 1, 1785 MHz, 2619 MHz, 95.91 W, 3 %, 16059 MiB
2026/09/24 19:59:49.658, 2, 1785 MHz, 2619 MHz, 92.99 W, 4 %, 16059 MiB
2026/09/24 19:59:49.658, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:49.758, 0, 1785 MHz, 2619 MHz, 89.53 W, 4 %, 16059 MiB
2026/09/24 19:59:49.758, 1, 1785 MHz, 2619 MHz, 95.91 W, 0 %, 16059 MiB
2026/09/24 19:59:49.758, 2, 1785 MHz, 2619 MHz, 92.97 W, 4 %, 16059 MiB
2026/09/24 19:59:49.758, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:49.858, 0, 1785 MHz, 2619 MHz, 89.53 W, 4 %, 16059 MiB
2026/09/24 19:59:49.858, 1, 1785 MHz, 2619 MHz, 95.93 W, 0 %, 16059 MiB
2026/09/24 19:59:49.858, 2, 1785 MHz, 2619 MHz, 92.99 W, 4 %, 16059 MiB
2026/09/24 19:59:49.858, 3, 1785 MHz, 2619 MHz, 89.17 W, 2 %, 16059 MiB
2026/09/24 19:59:49.958, 0, 1785 MHz, 2619 MHz, 89.56 W, 4 %, 16059 MiB
2026/09/24 19:59:49.959, 1, 1785 MHz, 2619 MHz, 95.93 W, 4 %, 16059 MiB
2026/09/24 19:59:49.959, 2, 1785 MHz, 2619 MHz, 93.01 W, 3 %, 16059 MiB
2026/09/24 19:59:49.959, 3, 1785 MHz, 2619 MHz, 89.15 W, 2 %, 16059 MiB
2026/09/24 19:59:50.059, 0, 1785 MHz, 2619 MHz, 89.54 W, 4 %, 16059 MiB
2026/09/24 19:59:50.059, 1, 1785 MHz, 2619 MHz, 95.95 W, 4 %, 16059 MiB
2026/09/24 19:59:50.059, 2, 1785 MHz, 2619 MHz, 93.03 W, 3 %, 16059 MiB
2026/09/24 19:59:50.059, 3, 1785 MHz, 2619 MHz, 89.15 W, 0 %, 16059 MiB
2026/09/24 19:59:50.159, 0, 1785 MHz, 2619 MHz, 89.55 W, 4 %, 16059 MiB
2026/09/24 19:59:50.159, 1, 1785 MHz, 2619 MHz, 95.96 W, 3 %, 16059 MiB
2026/09/24 19:59:50.159, 2, 1785 MHz, 2619 MHz, 93.03 W, 4 %, 16059 MiB
2026/09/24 19:59:50.159, 3, 1785 MHz, 2619 MHz, 89.15 W, 0 %, 16059 MiB
2026/09/24 19:59:50.259, 0, 1785 MHz, 2619 MHz, 89.57 W, 3 %, 16059 MiB
2026/09/24 19:59:50.259, 1, 1785 MHz, 2619 MHz, 95.99 W, 3 %, 16059 MiB
2026/09/24 19:59:50.259, 2, 1785 MHz, 2619 MHz, 93.05 W, 4 %, 16059 MiB
2026/09/24 19:59:50.259, 3, 1785 MHz, 2619 MHz, 89.16 W, 4 %, 16059 MiB
2026/09/24 19:59:50.359, 0, 1785 MHz, 2619 MHz, 89.54 W, 3 %, 16059 MiB
2026/09/24 19:59:50.360, 1, 1785 MHz, 2619 MHz, 96.00 W, 3 %, 16059 MiB
2026/09/24 19:59:50.360, 2, 1785 MHz, 2619 MHz, 93.03 W, 3 %, 16059 MiB
2026/09/24 19:59:50.360, 3, 1785 MHz, 2619 MHz, 89.15 W, 4 %, 16059 MiB
2026/09/24 19:59:50.460, 0, 1785 MHz, 2619 MHz, 89.53 W, 0 %, 16059 MiB
2026/09/24 19:59:50.460, 1, 1785 MHz, 2619 MHz, 96.01 W, 3 %, 16059 MiB
2026/09/24 19:59:50.460, 2, 1785 MHz, 2619 MHz, 92.99 W, 3 %, 16059 MiB
2026/09/24 19:59:50.460, 3, 1785 MHz, 2619 MHz, 89.14 W, 4 %, 16059 MiB
2026/09/24 19:59:50.560, 0, 1785 MHz, 2619 MHz, 89.54 W, 0 %, 16059 MiB
2026/09/24 19:59:50.560, 1, 1785 MHz, 2619 MHz, 96.05 W, 3 %, 16059 MiB
2026/09/24 19:59:50.560, 2, 1785 MHz, 2619 MHz, 92.94 W, 0 %, 16059 MiB
2026/09/24 19:59:50.560, 3, 1785 MHz, 2619 MHz, 89.15 W, 4 %, 16059 MiB
2026/09/24 19:59:50.660, 0, 1785 MHz, 2619 MHz, 89.51 W, 1 %, 16059 MiB
2026/09/24 19:59:50.660, 1, 1785 MHz, 2619 MHz, 96.08 W, 3 %, 16059 MiB
2026/09/24 19:59:50.660, 2, 1785 MHz, 2619 MHz, 92.93 W, 0 %, 16059 MiB
2026/09/24 19:59:50.660, 3, 1785 MHz, 2619 MHz, 89.13 W, 3 %, 16059 MiB
2026/09/24 19:59:50.760, 0, 1785 MHz, 2619 MHz, 89.52 W, 1 %, 16059 MiB
2026/09/24 19:59:50.760, 1, 1785 MHz, 2619 MHz, 96.10 W, 3 %, 16059 MiB
2026/09/24 19:59:50.761, 2, 1785 MHz, 2619 MHz, 92.94 W, 3 %, 16059 MiB
2026/09/24 19:59:50.761, 3, 1785 MHz, 2619 MHz, 89.13 W, 3 %, 16059 MiB
2026/09/24 19:59:50.861, 0, 1785 MHz, 2619 MHz, 89.56 W, 4 %, 16059 MiB
2026/09/24 19:59:50.861, 1, 1785 MHz, 2619 MHz, 96.09 W, 3 %, 16059 MiB
2026/09/24 19:59:50.861, 2, 1785 MHz, 2619 MHz, 92.94 W, 3 %, 16059 MiB
2026/09/24 19:59:50.861, 3, 1785 MHz, 2619 MHz, 89.14 W, 4 %, 16059 MiB
2026/09/24 19:59:50.961, 0, 1785 MHz, 2619 MHz, 89.54 W, 4 %, 16059 MiB
2026/09/24 19:59:50.961, 1, 1785 MHz, 2619 MHz, 96.10 W, 4 %, 16059 MiB
2026/09/24 19:59:50.961, 2, 1785 MHz, 2619 MHz, 92.94 W, 4 %, 16059 MiB
2026/09/24 19:59:50.961, 3, 1785 MHz, 2619 MHz, 89.17 W, 4 %, 16059 MiB
2026/09/24 19:59:51.061, 0, 1785 MHz, 2619 MHz, 89.53 W, 4 %, 16059 MiB
2026/09/24 19:59:51.061, 1, 1785 MHz, 2619 MHz, 96.09 W, 4 %, 16059 MiB
2026/09/24 19:59:51.061, 2, 1785 MHz, 2619 MHz, 92.93 W, 4 %, 16059 MiB
2026/09/24 19:59:51.061, 3, 1785 MHz, 2619 MHz, 89.20 W, 3 %, 16059 MiB
2026/09/24 19:59:51.161, 0, 1785 MHz, 2619 MHz, 89.56 W, 4 %, 16059 MiB
2026/09/24 19:59:51.161, 1, 1785 MHz, 2619 MHz, 96.10 W, 4 %, 16059 MiB
2026/09/24 19:59:51.161, 2, 1785 MHz, 2619 MHz, 92.94 W, 4 %, 16059 MiB
2026/09/24 19:59:51.161, 3, 1785 MHz, 2619 MHz, 89.20 W, 3 %, 16059 MiB
2026/09/24 19:59:51.262, 0, 1785 MHz, 2619 MHz, 89.52 W, 3 %, 16059 MiB
2026/09/24 19:59:51.262, 1, 1785 MHz, 2619 MHz, 96.12 W, 4 %, 16059 MiB
2026/09/24 19:59:51.262, 2, 1785 MHz, 2619 MHz, 92.94 W, 4 %, 16059 MiB
2026/09/24 19:59:51.262, 3, 1785 MHz, 2619 MHz, 89.18 W, 3 %, 16059 MiB
2026/09/24 19:59:51.362, 0, 1785 MHz, 2619 MHz, 89.53 W, 3 %, 16059 MiB
2026/09/24 19:59:51.362, 1, 1785 MHz, 2619 MHz, 96.12 W, 4 %, 16059 MiB
2026/09/24 19:59:51.362, 2, 1785 MHz, 2619 MHz, 92.90 W, 0 %, 16059 MiB
2026/09/24 19:59:51.362, 3, 1785 MHz, 2619 MHz, 89.20 W, 3 %, 16059 MiB
2026/09/24 19:59:51.462, 0, 1785 MHz, 2619 MHz, 89.55 W, 0 %, 16059 MiB
2026/09/24 19:59:51.462, 1, 1785 MHz, 2619 MHz, 96.14 W, 4 %, 16059 MiB
2026/09/24 19:59:51.462, 2, 1785 MHz, 2619 MHz, 92.90 W, 0 %, 16059 MiB
2026/09/24 19:59:51.462, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:51.562, 0, 1785 MHz, 2619 MHz, 89.52 W, 0 %, 16059 MiB
2026/09/24 19:59:51.562, 1, 1785 MHz, 2619 MHz, 96.13 W, 3 %, 16059 MiB
2026/09/24 19:59:51.562, 2, 1785 MHz, 2619 MHz, 92.91 W, 0 %, 16059 MiB
2026/09/24 19:59:51.562, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:51.663, 0, 1785 MHz, 2619 MHz, 89.50 W, 0 %, 16059 MiB
2026/09/24 19:59:51.663, 1, 1785 MHz, 2619 MHz, 96.14 W, 3 %, 16059 MiB
2026/09/24 19:59:51.663, 2, 1785 MHz, 2619 MHz, 92.90 W, 0 %, 16059 MiB
2026/09/24 19:59:51.663, 3, 1785 MHz, 2619 MHz, 89.19 W, 4 %, 16059 MiB
2026/09/24 19:59:51.763, 0, 1785 MHz, 2619 MHz, 89.50 W, 0 %, 16059 MiB
2026/09/24 19:59:51.763, 1, 1785 MHz, 2619 MHz, 96.15 W, 4 %, 16059 MiB
2026/09/24 19:59:51.763, 2, 1785 MHz, 2619 MHz, 92.88 W, 0 %, 16059 MiB
2026/09/24 19:59:51.763, 3, 1785 MHz, 2619 MHz, 89.20 W, 4 %, 16059 MiB
2026/09/24 19:59:51.863, 0, 1785 MHz, 2619 MHz, 89.44 W, 0 %, 16059 MiB
2026/09/24 19:59:51.863, 1, 1785 MHz, 2619 MHz, 96.15 W, 4 %, 16059 MiB
2026/09/24 19:59:51.863, 2, 1785 MHz, 2619 MHz, 92.85 W, 0 %, 16059 MiB
2026/09/24 19:59:51.863, 3, 1785 MHz, 2619 MHz, 89.18 W, 3 %, 16059 MiB
2026/09/24 19:59:51.963, 0, 1785 MHz, 2619 MHz, 89.41 W, 0 %, 16059 MiB
2026/09/24 19:59:51.963, 1, 1785 MHz, 2619 MHz, 96.14 W, 4 %, 16059 MiB
2026/09/24 19:59:51.963, 2, 1785 MHz, 2619 MHz, 92.82 W, 0 %, 16059 MiB
2026/09/24 19:59:51.963, 3, 1785 MHz, 2619 MHz, 89.18 W, 3 %, 16059 MiB
2026/09/24 19:59:52.064, 0, 1785 MHz, 2619 MHz, 89.44 W, 0 %, 16059 MiB
2026/09/24 19:59:52.064, 1, 1785 MHz, 2619 MHz, 96.17 W, 4 %, 16059 MiB
2026/09/24 19:59:52.064, 2, 1785 MHz, 2619 MHz, 92.80 W, 0 %, 16059 MiB
2026/09/24 19:59:52.064, 3, 1785 MHz, 2619 MHz, 89.16 W, 4 %, 16059 MiB
2026/09/24 19:59:52.164, 0, 1785 MHz, 2619 MHz, 89.41 W, 0 %, 16059 MiB
2026/09/24 19:59:52.164, 1, 1785 MHz, 2619 MHz, 96.15 W, 4 %, 16059 MiB
2026/09/24 19:59:52.164, 2, 1785 MHz, 2619 MHz, 92.77 W, 0 %, 16059 MiB
2026/09/24 19:59:52.164, 3, 1785 MHz, 2619 MHz, 89.16 W, 4 %, 16059 MiB
2026/09/24 19:59:52.264, 0, 1785 MHz, 2619 MHz, 89.39 W, 0 %, 16059 MiB
2026/09/24 19:59:52.264, 1, 1785 MHz, 2619 MHz, 96.15 W, 4 %, 16059 MiB
2026/09/24 19:59:52.264, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 16059 MiB
2026/09/24 19:59:52.264, 3, 1785 MHz, 2619 MHz, 89.16 W, 3 %, 16059 MiB
2026/09/24 19:59:52.364, 0, 1785 MHz, 2619 MHz, 89.39 W, 0 %, 16059 MiB
2026/09/24 19:59:52.364, 1, 1785 MHz, 2619 MHz, 96.13 W, 3 %, 16059 MiB
2026/09/24 19:59:52.364, 2, 1785 MHz, 2619 MHz, 92.76 W, 0 %, 16059 MiB
2026/09/24 19:59:52.364, 3, 1785 MHz, 2619 MHz, 89.16 W, 3 %, 16059 MiB
2026/09/24 19:59:52.464, 0, 1785 MHz, 2619 MHz, 89.38 W, 0 %, 16059 MiB
2026/09/24 19:59:52.465, 1, 1785 MHz, 2619 MHz, 96.13 W, 3 %, 16059 MiB
2026/09/24 19:59:52.465, 2, 1785 MHz, 2619 MHz, 92.77 W, 0 %, 16059 MiB
2026/09/24 19:59:52.465, 3, 1785 MHz, 2619 MHz, 89.17 W, 4 %, 16059 MiB
2026/09/24 19:59:52.565, 0, 1785 MHz, 2619 MHz, 89.36 W, 0 %, 16059 MiB
2026/09/24 19:59:52.565, 1, 1785 MHz, 2619 MHz, 96.12 W, 3 %, 16059 MiB
2026/09/24 19:59:52.565, 2, 1785 MHz, 2619 MHz, 92.75 W, 0 %, 16059 MiB
2026/09/24 19:59:52.565, 3, 1785 MHz, 2619 MHz, 89.17 W, 4 %, 16059 MiB
2026/09/24 19:59:52.665, 0, 1785 MHz, 2619 MHz, 89.42 W, 0 %, 16059 MiB
2026/09/24 19:59:52.665, 1, 1785 MHz, 2619 MHz, 96.11 W, 3 %, 16059 MiB
2026/09/24 19:59:52.665, 2, 1785 MHz, 2619 MHz, 92.76 W, 0 %, 16059 MiB
2026/09/24 19:59:52.665, 3, 1785 MHz, 2619 MHz, 89.16 W, 4 %, 16059 MiB
2026/09/24 19:59:52.765, 0, 1785 MHz, 2619 MHz, 89.40 W, 0 %, 16059 MiB
2026/09/24 19:59:52.765, 1, 1785 MHz, 2619 MHz, 96.06 W, 2 %, 16059 MiB
2026/09/24 19:59:52.765, 2, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 16059 MiB
2026/09/24 19:59:52.765, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:52.865, 0, 1785 MHz, 2619 MHz, 89.41 W, 0 %, 16059 MiB
2026/09/24 19:59:52.865, 1, 1785 MHz, 2619 MHz, 96.04 W, 2 %, 16059 MiB
2026/09/24 19:59:52.866, 2, 1785 MHz, 2619 MHz, 92.73 W, 0 %, 16059 MiB
2026/09/24 19:59:52.866, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:52.966, 0, 1785 MHz, 2619 MHz, 89.45 W, 0 %, 16059 MiB
2026/09/24 19:59:52.966, 1, 1785 MHz, 2619 MHz, 96.03 W, 0 %, 16059 MiB
2026/09/24 19:59:52.966, 2, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 16059 MiB
2026/09/24 19:59:52.966, 3, 1785 MHz, 2619 MHz, 89.18 W, 4 %, 16059 MiB
2026/09/24 19:59:53.066, 0, 1785 MHz, 2619 MHz, 89.43 W, 0 %, 16059 MiB
2026/09/24 19:59:53.066, 1, 1785 MHz, 2619 MHz, 96.03 W, 0 %, 16059 MiB
2026/09/24 19:59:53.066, 2, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 16059 MiB
2026/09/24 19:59:53.066, 3, 1785 MHz, 2619 MHz, 89.19 W, 0 %, 16059 MiB
2026/09/24 19:59:53.166, 0, 1785 MHz, 2619 MHz, 89.44 W, 0 %, 16059 MiB
2026/09/24 19:59:53.166, 1, 1785 MHz, 2619 MHz, 96.04 W, 3 %, 16059 MiB
2026/09/24 19:59:53.166, 2, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 16059 MiB
2026/09/24 19:59:53.166, 3, 1785 MHz, 2619 MHz, 89.17 W, 0 %, 16059 MiB
2026/09/24 19:59:53.266, 0, 1785 MHz, 2619 MHz, 89.49 W, 0 %, 16059 MiB
2026/09/24 19:59:53.266, 1, 1785 MHz, 2619 MHz, 96.04 W, 3 %, 16059 MiB
2026/09/24 19:59:53.266, 2, 1785 MHz, 2619 MHz, 92.71 W, 0 %, 16059 MiB
2026/09/24 19:59:53.266, 3, 1785 MHz, 2619 MHz, 89.19 W, 2 %, 16059 MiB
2026/09/24 19:59:53.367, 0, 1785 MHz, 2619 MHz, 89.50 W, 0 %, 16059 MiB
2026/09/24 19:59:53.367, 1, 1785 MHz, 2619 MHz, 96.05 W, 4 %, 16059 MiB
2026/09/24 19:59:53.367, 2, 1785 MHz, 2619 MHz, 92.70 W, 0 %, 16059 MiB
2026/09/24 19:59:53.367, 3, 1785 MHz, 2619 MHz, 89.20 W, 2 %, 16059 MiB
2026/09/24 19:59:53.467, 0, 1785 MHz, 2619 MHz, 89.49 W, 0 %, 16059 MiB
2026/09/24 19:59:53.467, 1, 1785 MHz, 2619 MHz, 96.05 W, 4 %, 16059 MiB
2026/09/24 19:59:53.467, 2, 1785 MHz, 2619 MHz, 92.72 W, 0 %, 16059 MiB
2026/09/24 19:59:53.467, 3, 1785 MHz, 2619 MHz, 89.20 W, 3 %, 16059 MiB
2026/09/24 19:59:53.567, 0, 1785 MHz, 2619 MHz, 89.54 W, 0 %, 16059 MiB
2026/09/24 19:59:53.567, 1, 1785 MHz, 2619 MHz, 96.05 W, 3 %, 16059 MiB
2026/09/24 19:59:53.567, 2, 1785 MHz, 2619 MHz, 92.72 W, 0 %, 16059 MiB
2026/09/24 19:59:53.567, 3, 1785 MHz, 2619 MHz, 89.21 W, 3 %, 16059 MiB
